direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,0,2,perfect_channel,5,8.112620789021184,0.0,0.6666666666666666,0.047996671644421285,42.75905100071431
40.0,0,2,plain_ls,2,18036.469459459164,0.0,0.0,0.038757311970715955,36.08049459029608
40.0,0,2,plain_ls,3,18036.469459459164,1.0,1.0,0.9196606754730305,37.82147232849113
40.0,0,2,plain_ls,4,18036.469459459164,0.0,0.0,0.027569932085007274,37.969560653962205
40.0,0,2,plain_ls,5,18036.469459459164,1.0,1.0,0.047996671644421285,42.75905100071431
40.0,0,2,protected_ls,2,12131.173882378851,0.0,0.0,0.038757311970715955,36.08049459029608
40.0,0,2,protected_ls,3,12131.173882378851,1.0,1.0,0.9196606754730305,37.82147232849113
40.0,0,2,protected_ls,4,12131.173882378851,0.0,0.0,0.027569932085007274,37.969560653962205
40.0,0,2,protected_ls,5,12131.173882378851,1.0,1.0,0.047996671644421285,42.75905100071431
40.0,0,2,tp_uic_full,2,18038.81728341721,0.0,0.0,0.038757311970715955,36.08049459029608
40.0,0,2,tp_uic_full,3,18038.81728341721,1.0,1.0,0.9196606754730305,37.82147232849113
40.0,0,2,tp_uic_full,4,18038.81728341721,0.0,0.0,0.027569932085007274,37.969560653962205
40.0,0,2,tp_uic_full,5,18038.81728341721,1.0,1.0,0.047996671644421285,42.75905100071431
40.0,1,0,no_ic,2,61344.19501103326,0.0,0.0,0.0007242795722951336,47.61997177970051
40.0,1,0,no_ic,3,61344.19501103326,0.0,0.0,0.02848040589224265,44.319244927126135
40.0,1,0,no_ic,4,61344.19501103326,0.0,0.0,0.0013961352641574081,36.804977188670435
40.0,1,0,no_ic,5,61344.19501103326,0.0,0.0,0.0021610685618819046,43.793405329785635
40.0,1,0,perfect_channel,2,8.882847190353571,0.0,0.3333333333333333,0.0007242795722951336,47.61997177970051
40.0,1,0,perfect_channel,3,8.882847190353571,0.0,0.0,0.02848040589224265,44.319244927126135
40.0,1,0,perfect_channel,4,8.882847190353571,0.3333333333333333,0.0,0.0013961352641574081,36.804977188670435
40.0,1,0,perfect_channel,5,8.882847190353571,0.0,0.0,0.0021610685618819046,43.793405329785635
