trial,arm,receiver,weak_target,kappa_db,kappa_pred_db,cal_err_db,eta_protect,eta_survive,noise_enh_db,protect_dim,candidates,i_in,i_res,i_res_structural,i_res_estimate,i_res_pred,i_res_retained,i_res_pred_estimate,stat_h1,stat_h0,echo_to_direct_db,gate
70,tp_uic_stage1,5,4,12.44781377553622,11.90293748211186,0.5448762934243598,0.25945860820566985,0.5850357817943004,-26.77397303628688,82,0,4.881801194990166e-09,2.778425215912047e-10,2.775122067596796e-10,3.303148315250823e-13,3.1498243871691103e-10,3.144491990371258e-10,5.332396797852039e-13,6.357065005658808e-12,1.1893725506519337e-11,-13.170862044780902,3.451354570073145e-13
70,tp_uic_full,5,4,32.70006192895607,11.90293748211186,20.79712444684421,0.25945860820566985,0.7471626488258015,-19.994825406097817,82,420,4.881801194990166e-09,2.6216450812100983e-12,1.0482317067250273e-12,1.5734133744850708e-12,3.1498243871691103e-10,3.144491990371258e-10,5.332396797852039e-13,3.339628444571522e-12,2.8607005715959608e-12,-13.170862044780902,3.451354570073145e-13
70,perfect_channel,5,4,inf,inf,nan,0.25945860820566985,1.0,-inf,0,0,4.881801194990166e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.807147469795038e-12,2.514081518921871e-12,-13.170862044780902,3.451354570073145e-13
71,no_ic,1,1,0.0,0.0,0.0,0.6982701930062973,1.0,-inf,0,0,1.2488694750894731e-09,1.2488694750894731e-09,1.2488694750894731e-09,0.0,1.2488694750894731e-09,0.0,0.0,1.6794451740378766e-12,2.6492664683330645e-12,-3.0641551337124695,8.215929404037849e-13
71,fixed_kappa,1,1,39.99999999999999,39.99999999999999,0.0,0.6982701930062973,1.0,-inf,0,0,1.2488694750894731e-09,1.2488694750894757e-13,1.2488694750894757e-13,0.0,1.2488694750894757e-13,0.0,0.0,1.49813649897373e-12,1.6059478975454276e-12,-3.0641551337124695,8.215929404037849e-13
71,plain_ls,1,1,34.34837782433816,33.70027193666276,0.6481058876753952,0.6982701930062973,0.480688175384578,-25.352106700508756,0,0,1.2488694750894731e-09,4.588590147317036e-13,2.4434789571785103e-38,4.588590147317036e-13,5.327087827357168e-13,0.0,5.327087827357168e-13,1.4221691348356083e-12,1.2718065570216802e-12,-3.0641551337124695,8.215929404037849e-13
71,ridge_ls,1,1,34.38138102087363,33.70027193666276,0.6811090842108702,0.6982701930062973,0.4808195194663416,-25.398535721958627,0,0,1.2488694750894731e-09,4.55385238432198e-13,1.4056088997328678e-15,4.539796295324652e-13,5.327087827357168e-13,0.0,5.327087827357168e-13,1.4171830064371354e-12,1.2830848784253131e-12,-3.0641551337124695,8.215929404037849e-13
71,protected_ls,1,1,2.1290860946903742,1.1134554253618403,1.0156306693285342,0.6982701930062973,0.8091418854552168,-24.421891031909034,92,0,1.2488694750894731e-09,7.649066580797173e-10,7.643381968697533e-10,5.684612099640683e-13,9.664324595416008e-10,9.661389691341416e-10,2.9349040745924327e-13,1.794497345674766e-12,2.9378171326380768e-12,-3.0641551337124695,8.215929404037849e-13
71,tp_uic_stage1,1,1,2.1309763549223524,1.1134554253618403,1.0175209295605123,0.6982701930062973,0.8176491320789556,-28.568608269350904,92,0,1.2488694750894731e-09,7.645738060436277e-10,7.643550152158635e-10,2.1879082776415275e-13,9.664324595416008e-10,9.661389691341416e-10,2.9349040745924327e-13,1.824522181659005e-12,2.932739082560661e-12,-3.0641551337124695,8.215929404037849e-13
71,tp_uic_full,1,1,27.383610565853814,1.1134554253618403,26.270155140491976,0.6982701930062973,0.5917033399356646,-22.429056146406246,92,420,1.2488694750894731e-09,2.281161294533382e-12,1.3816961807533106e-12,8.994651137800716e-13,9.664324595416008e-10,9.661389691341416e-10,2.9349040745924327e-13,1.596962636955165e-12,2.2333207538681906e-12,-3.0641551337124695,8.215929404037849e-13
71,perfect_channel,1,1,inf,inf,nan,0.6982701930062973,1.0,-inf,0,0,1.2488694750894731e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5029852992316717e-12,1.6114182034502715e-12,-3.0641551337124695,8.215929404037849e-13
72,no_ic,2,7,0.0,0.0,0.0,0.42898849812812995,1.0,-inf,0,0,7.009108643195209e-09,7.009108643195209e-09,7.009108643195209e-09,0.0,7.009108643195209e-09,0.0,0.0,7.41285454536066e-11,8.736071688711146e-11,-10.199947193551155,1.962195530238469e-12
72,fixed_kappa,2,7,40.0,40.0,0.0,0.42898849812812995,1.0,-inf,0,0,7.009108643195209e-09,7.009108643195209e-13,7.009108643195209e-13,0.0,7.009108643195209e-13,0.0,0.0,9.577281348041264e-12,6.507267809753448e-12,-10.199947193551155,1.962195530238469e-12
72,plain_ls,2,7,41.909676885121684,41.1700121342449,0.7396647508767908,0.42898849812812995,0.5827164380114138,-25.395973225877473,0,0,7.009108643195209e-09,4.5153882987709323e-13,1.4922910517189055e-37,4.5153882987709323e-13,5.353793034067184e-13,0.0,5.353793034067184e-13,3.789226671310546e-12,3.4494343247029766e-12,-10.199947193551155,1.962195530238469e-12
72,ridge_ls,2,7,41.91368136307365,41.1700121342449,0.7436692288287549,0.42898849812812995,0.5827224560576972,-25.40224699558479,0,0,7.009108643195209e-09,4.5112267356114586e-13,2.356607305984265e-16,4.508870128305474e-13,5.353793034067184e-13,0.0,5.353793034067184e-13,3.789692651252923e-12,3.4498032498116108e-12,-10.199947193551155,1.962195530238469e-12
72,protected_ls,2,7,3.6990233360754643,4.432374003788807,0.7333506677133423,0.42898849812812995,0.7219320594421051,-23.676975961408214,115,0,7.009108643195209e-09,2.9906146615398e-09,2.9899438587970548e-09,6.708027427452107e-13,2.525953732255448e-09,2.5255070409493365e-09,4.4669130611147813e-13,5.8146400183440216e-11,8.495649171608e-11,-10.199947193551155,1.962195530238469e-12
72,tp_uic_stage1,2,7,3.699268071489423,4.432374003788807,0.7331059322993847,0.42898849812812995,0.7375290958795725,-25.023252706938848,115,0,7.009108643195209e-09,2.990446137939884e-09,2.989954135614841e-09,4.920023250427624e-13,2.525953732255448e-09,2.5255070409493365e-09,4.4669130611147813e-13,5.830364390440804e-11,8.499893292009881e-11,-10.199947193551155,1.962195530238469e-12
72,tp_uic_full,2,7,34.868220277087694,4.432374003788807,30.435846273298885,0.42898849812812995,1.1320018067127333,-20.857291647599144,115,420,7.009108643195209e-09,2.2847609321247863e-12,1.0007661435481362e-12,1.2839947885766503e-12,2.525953732255448e-09,2.5255070409493365e-09,4.4669130611147813e-13,1.232249339364849e-11,5.420523707449417e-12,-10.199947193551155,1.962195530238469e-12
72,perfect_channel,2,7,inf,inf,nan,0.42898849812812995,1.0,-inf,0,0,7.009108643195209e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.542126692072375e-12,6.3963175276120746e-12,-10.199947193551155,1.962195530238469e-12
73,no_ic,7,9,0.0,0.0,0.0,0.09058971202363894,1.0,-inf,0,0,1.521819475809871e-09,1.521819475809871e-09,1.521819475809871e-09,0.0,1.521819475809871e-09,0.0,0.0,1.2350787162970208e-13,1.4797818905240895e-13,-3.971698450981345,2.0498392222092646e-13
73,fixed_kappa,7,9,39.999999999999986,39.999999999999986,0.0,0.09058971202363894,1.0,-inf,0,0,1.521819475809871e-09,1.5218194758098757e-13,1.5218194758098757e-13,0.0,1.5218194758098757e-13,0.0,0.0,1.0890141014009105e-13,6.022414962093337e-14,-3.971698450981345,2.0498392222092646e-13
73,plain_ls,7,9,34.259590215288405,34.54968960097374,0.29009938568533744,0.09058971202363894,0.860416051211485,-24.32384329257106,0,0,1.521819475809871e-09,5.706950639209994e-13,6.438359903418571e-38,5.706950639209994e-13,5.338191847283038e-13,0.0,5.338191847283038e-13,1.1343415171204718e-13,7.884385192401145e-14,-3.971698450981345,2.0498392222092646e-13
73,ridge_ls,7,9,34.28061085951189,34.54968960097374,0.2690787414618579,0.09058971202363894,0.8604314069822788,-24.359194111756043,0,0,1.521819475809871e-09,5.679394699970591e-13,1.8709101092673417e-15,5.660685598877917e-13,5.338191847283038e-13,0.0,5.338191847283038e-13,1.1360806524527573e-13,7.811688310873787e-14,-3.971698450981345,2.0498392222092646e-13
73,protected_ls,7,9,12.52632476894682,10.912018952726628,1.6143058162201913,0.09058971202363894,0.864766500726975,-23.40904697988907,95,0,1.521819475809871e-09,8.506103462633549e-11,8.435653016523621e-11,7.045044610992787e-13,1.233562738714098e-10,1.228237107808027e-10,5.325630906071018e-13,2.3070990270624964e-13,2.314885345074222e-13,-3.971698450981345,2.0498392222092646e-13
73,tp_uic_stage1,7,9,12.52680474095833,10.912018952726628,1.6147857882317034,0.09058971202363894,0.8647974952344749,-23.483227358981253,95,0,1.521819475809871e-09,8.505163440099808e-11,8.435906115691254e-11,6.925732440855377e-13,1.233562738714098e-10,1.228237107808027e-10,5.325630906071018e-13,2.3033852400014676e-13,2.308536075042824e-13,-3.971698450981345,2.0498392222092646e-13
73,tp_uic_full,7,9,27.810185511832657,10.912018952726628,16.89816655910603,0.09058971202363894,1.010058701226983,-19.144175743309347,95,420,1.521819475809871e-09,2.519675345929302e-12,6.387529777158189e-13,1.8809223682134833e-12,1.233562738714098e-10,1.228237107808027e-10,5.325630906071018e-13,9.000492602979875e-14,7.190623873316694e-14,-3.971698450981345,2.0498392222092646e-13
73,perfect_channel,7,9,inf,inf,nan,0.09058971202363894,1.0,-inf,0,0,1.521819475809871e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0920944656262343e-13,6.00417629105647e-14,-3.971698450981345,2.0498392222092646e-13
74,no_ic,10,9,0.0,0.0,0.0,0.6424387049903089,1.0,-inf,0,0,2.353923128217403e-09,2.353923128217403e-09,2.353923128217403e-09,0.0,2.353923128217403e-09,0.0,0.0,1.8724365650673492e-11,2.5659721681320985e-11,-10.87949172363153,3.8379631464432986e-13
74,fixed_kappa,10,9,39.99999999999998,39.99999999999998,0.0,0.6424387049903089,1.0,-inf,0,0,2.353923128217403e-09,2.3539231282174144e-13,2.3539231282174144e-13,0.0,2.3539231282174144e-13,0.0,0.0,3.2338969282084066e-12,2.10113103991004e-12,-10.87949172363153,3.8379631464432986e-13
74,plain_ls,10,9,37.9436867438833,36.48252659406546,1.4611601498178368,0.6424387049903089,0.6692107442943538,-26.148559938827688,0,0,2.353923128217403e-09,3.779406465140214e-13,7.831726816783551e-37,3.779406465140214e-13,5.291022600666807e-13,0.0,5.291022600666807e-13,1.928523863777857e-12,9.8025927947627e-13,-10.87949172363153,3.8379631464432986e-13
74,ridge_ls,10,9,38.03499386787394,36.48252659406546,1.5524672738084755,0.6424387049903089,0.6701864492680418,-26.309570093746327,0,0,2.353923128217403e-09,3.700776769207172e-13,5.8922308123941666e-15,3.6418544610832306e-13,5.291022600666807e-13,0.0,5.291022600666807e-13,1.9480163497825165e-12,9.838950830058365e-13,-10.87949172363153,3.8379631464432986e-13
74,protected_ls,10,9,8.651117685184255,8.061302595991384,0.5898150891928713,0.6424387049903089,0.8108544742732354,-27.109202611957485,115,0,2.353923128217403e-09,3.2112972509377697e-10,3.208267832011524e-10,3.0294189262458317e-13,3.678425939047278e-10,3.6732532423527366e-10,5.172696694541415e-13,7.71815474779666e-12,9.376090286463403e-12,-10.87949172363153,3.8379631464432986e-13
74,tp_uic_stage1,10,9,8.65130795078922,8.061302595991384,0.5900053547978359,0.6424387049903089,0.8136025750164875,-27.46319610791852,115,0,2.353923128217403e-09,3.211156566205221e-10,3.208364279653051e-10,2.792286552170239e-13,3.678425939047278e-10,3.6732532423527366e-10,5.172696694541415e-13,7.775539824212168e-12,9.389214372901473e-12,-10.87949172363153,3.8379631464432986e-13
74,tp_uic_full,10,9,30.18052907196205,8.061302595991384,22.119226475970667,0.6424387049903089,0.8478955292800332,-19.853271791984547,115,420,2.353923128217403e-09,2.2580802321614322e-12,6.476110584186113e-13,1.6104691737428208e-12,3.678425939047278e-10,3.6732532423527366e-10,5.172696694541415e-13,2.703681447454595e-12,1.376223261061721e-12,-10.87949172363153,3.8379631464432986e-13
74,perfect_channel,10,9,inf,inf,nan,0.6424387049903089,1.0,-inf,0,0,2.353923128217403e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.226551747754178e-12,2.091211440181863e-12,-10.87949172363153,3.8379631464432986e-13
75,no_ic,1,0,0.0,0.0,0.0,0.30315314107440067,1.0,-inf,0,0,1.6815333293248308e-09,1.6815333293248308e-09,1.6815333293248308e-09,0.0,1.6815333293248308e-09,0.0,0.0,3.952882316132716e-11,2.938792766628465e-11,-4.37798221922801,2.8955818571545814e-13
75,fixed_kappa,1,0,40.0,40.0,0.0,0.30315314107440067,1.0,-inf,0,0,1.6815333293248308e-09,1.6815333293248304e-13,1.6815333293248304e-13,0.0,1.6815333293248304e-13,0.0,0.0,1.1205313069572079e-11,1.0134963188600804e-11,-4.37798221922801,2.8955818571545814e-13
75,plain_ls,1,0,33.36931654784959,34.99693256959063,1.6276160217410418,0.30315314107440067,0.5864615477947169,-23.14128001842127,0,0,1.6815333293248308e-09,7.740585730522528e-13,1.1014735990130774e-38,7.740585730522528e-13,5.32123235198832e-13,0.0,5.32123235198832e-13,5.281428793342281e-12,7.147226416817355e-12,-4.37798221922801,2.8955818571545814e-13
75,ridge_ls,1,0,33.392143811453124,34.99693256959063,1.604788758137508,0.30315314107440067,0.5865869740587618,-23.20369185673048,0,0,1.6815333293248308e-09,7.700006621757222e-13,6.986425707823615e-15,7.630142364678986e-13,5.32123235198832e-13,0.0,5.32123235198832e-13,5.293620985188685e-12,7.151184832921987e-12,-4.37798221922801,2.8955818571545814e-13
75,protected_ls,1,0,8.185738328331155,8.473205957006853,0.28746762867569764,0.30315314107440067,0.6090614482958465,-22.896465525380844,116,0,1.6815333293248308e-09,2.5534752160536646e-10,2.545285755897135e-10,8.189460156529683e-13,2.3899283670171585e-10,2.3847800502134787e-10,5.148316803679683e-13,9.877718997537721e-12,1.2480533130353511e-11,-4.37798221922801,2.8955818571545814e-13
75,tp_uic_stage1,1,0,8.186028004761749,8.473205957006853,0.2871779522451037,0.30315314107440067,0.6107117578296807,-23.13433502812538,116,0,1.6815333293248308e-09,2.5533049037542884e-10,2.5455519298167894e-10,7.752973937499168e-13,2.3899283670171585e-10,2.3847800502134787e-10,5.148316803679683e-13,9.966087143746462e-12,1.2641348604382554e-11,-4.37798221922801,2.8955818571545814e-13
75,tp_uic_full,1,0,22.883274873302657,8.473205957006853,14.410068916295804,0.30315314107440067,0.9768221726567287,-14.425955797023132,116,378,1.6815333293248308e-09,8.657210798104583e-12,2.8987522207133974e-12,5.758458577391186e-12,2.3899283670171585e-10,2.3847800502134787e-10,5.148316803679683e-13,8.770979657607654e-12,1.3954631580598158e-11,-4.37798221922801,2.8955818571545814e-13
75,perfect_channel,1,0,inf,inf,nan,0.30315314107440067,1.0,-inf,0,0,1.6815333293248308e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1125235057051915e-11,1.01284186070811e-11,-4.37798221922801,2.8955818571545814e-13
76,no_ic,13,1,0.0,0.0,0.0,0.1631752898582263,1.0,-inf,0,0,6.462001816508599e-09,6.462001816508599e-09,6.462001816508599e-09,0.0,6.462001816508599e-09,0.0,0.0,1.8457686807743404e-12,8.334525372944638e-13,-8.813174364986146,4.1971496782178155e-13
76,fixed_kappa,13,1,39.999999999999986,39.999999999999986,0.0,0.1631752898582263,1.0,-inf,0,0,6.462001816508599e-09,6.462001816508618e-13,6.462001816508618e-13,0.0,6.462001816508618e-13,0.0,0.0,1.1370740527163887e-12,5.224249627710474e-13,-8.813174364986146,4.1971496782178155e-13
76,plain_ls,13,1,42.238989086578414,40.877304680596964,1.3616844059814563,0.1631752898582263,0.7454338294458611,-26.103692424236726,0,0,6.462001816508599e-09,3.858941253114467e-13,2.479542407009813e-37,3.858941253114467e-13,5.280032645468147e-13,0.0,5.280032645468147e-13,1.195841221171805e-12,5.54399121020341e-13,-8.813174364986146,4.1971496782178155e-13
76,ridge_ls,13,1,42.230590705877454,40.877304680596964,1.3532860252804901,0.1631752898582263,0.7457454251799772,-26.135823380110438,0,0,6.462001816508599e-09,3.866410888444708e-13,3.591437374323997e-15,3.830496514701468e-13,5.280032645468147e-13,0.0,5.280032645468147e-13,1.19685723109159e-12,5.487845297117093e-13,-8.813174364986146,4.1971496782178155e-13
76,protected_ls,13,1,12.18533177599765,11.902795643022115,0.28253613297553387,0.1631752898582263,0.7402487277046633,-24.97873083876958,92,0,6.462001816508599e-09,3.9069144195469063e-10,3.9019144849247287e-10,4.999934622177409e-13,4.1695339219388957e-10,4.164335179744873e-10,5.198742194022357e-13,1.7105463307839765e-12,7.50638433169585e-13,-8.813174364986146,4.1971496782178155e-13
76,tp_uic_stage1,13,1,12.185434973104778,11.902795643022115,0.2826393300826627,0.1631752898582263,0.7411838859756883,-25.11993964451699,92,0,6.462001816508599e-09,3.906821584502363e-10,3.9019816058615055e-10,4.839978640857102e-13,4.1695339219388957e-10,4.164335179744873e-10,5.198742194022357e-13,1.6722290490247598e-12,7.589531008835036e-13,-8.813174364986146,4.1971496782178155e-13
76,tp_uic_full,13,1,32.891389143093605,11.902795643022115,20.98859350007149,0.1631752898582263,1.990034172719843,-19.146526686049526,92,420,6.462001816508599e-09,3.320688678218012e-12,1.4056182905392115e-12,1.9150703876788007e-12,4.1695339219388957e-10,4.164335179744873e-10,5.198742194022357e-13,3.473831779408693e-12,1.549192513159081e-12,-8.813174364986146,4.1971496782178155e-13
76,perfect_channel,13,1,inf,inf,nan,0.1631752898582263,1.0,-inf,0,0,6.462001816508599e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1396165523359067e-12,5.222418508527548e-13,-8.813174364986146,4.1971496782178155e-13
77,no_ic,12,1,0.0,0.0,0.0,0.6277038440137596,1.0,-inf,0,0,5.899056586211965e-09,5.899056586211965e-09,5.899056586211965e-09,0.0,5.899056586211965e-09,0.0,0.0,6.115798065522202e-12,9.14048602412188e-12,-13.737517167447695,3.7575536246680226e-13
77,fixed_kappa,12,1,40.00000000000001,40.00000000000001,0.0,0.6277038440137596,1.0,-inf,0,0,5.899056586211965e-09,5.899056586211958e-13,5.899056586211958e-13,0.0,5.899056586211958e-13,0.0,0.0,3.6163479278759067e-12,5.712240923999824e-12,-13.737517167447695,3.7575536246680226e-13
77,plain_ls,12,1,41.82767761462256,40.420357068289974,1.4073205463325864,0.6277038440137596,0.8382032879664096,-26.08187697299477,0,0,5.899056586211965e-09,3.872708428021515e-13,3.483172841232059e-38,3.872708428021515e-13,5.354844394885112e-13,0.0,5.354844394885112e-13,3.630146675531285e-12,5.33149432502686e-12,-13.737517167447695,3.7575536246680226e-13
77,ridge_ls,12,1,41.83577427915865,40.420357068289974,1.4154172108686796,0.6277038440137596,0.8382038297160311,-26.098237758154248,0,0,5.899056586211965e-09,3.8654951633986265e-13,7.348595287353783e-16,3.8581465681112725e-13,5.354844394885112e-13,0.0,5.354844394885112e-13,3.6298371798751123e-12,5.332775227395428e-12,-13.737517167447695,3.7575536246680226e-13
77,protected_ls,12,1,13.384269191679545,12.182988402089096,1.201280789590448,0.6277038440137596,0.8395071240622021,-24.92263817987463,99,0,5.899056586211965e-09,2.70617353753299e-10,2.7011160050595516e-10,5.057532473438836e-13,3.5684837375698423e-10,3.563137388735539e-10,5.34634883430329e-13,5.9261429526099016e-12,7.545105168637773e-12,-13.737517167447695,3.7575536246680226e-13
77,tp_uic_stage1,12,1,13.384301472764248,12.182988402089096,1.2013130706751511,0.6277038440137596,0.8395076723099285,-24.95083456596443,99,0,5.899056586211965e-09,2.7061534226348826e-10,2.701128619615477e-10,5.024803019405553e-13,3.5684837375698423e-10,3.563137388735539e-10,5.34634883430329e-13,5.926320810483298e-12,7.546489718862694e-12,-13.737517167447695,3.7575536246680226e-13
77,tp_uic_full,12,1,29.10686963368242,12.182988402089096,16.923881231593324,0.6277038440137596,0.9436823702465569,-17.401448638087302,99,420,5.899056586211965e-09,7.245954435625738e-12,4.387984643280966e-12,2.8579697923447723e-12,3.5684837375698423e-10,3.563137388735539e-10,5.34634883430329e-13,3.647789560769438e-12,5.73353587573626e-12,-13.737517167447695,3.7575536246680226e-13
