trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,fusion_nodes,selected_links
17,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,11,0,11,0.0,0.0,387.7452543410786,105.23683043051963,1.0,11124.0,11124.0,0.0,"1,3,4,5,7,6,6,1,6,5","0:0-1;1:1-3;2:3-4;3:3-5;4:0-7;5:9-6;6:0-6;7:0-1;8:0-6;9:11-5,6-5"
17,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,11,300,0.03666666666666667,11,0,11,0.0,0.0,387.7452543410786,105.23683043051963,1.0,11124.0,11124.0,0.0,"1,3,4,5,7,6,6,1,6,5","0:0-1;1:1-3;2:3-4;3:3-5;4:0-7;5:9-6;6:0-6;7:0-1;8:0-6;9:11-5,6-5"
18,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,13,2,11,1280.0,2.1333333333333333,1437.8237247712545,139.82845118489038,1.0,16296.0,16296.0,0.0,"8,8,5,14,1,13,2,2,8,10","0:9-8;1:0-8;2:0-5;3:2-14;4:1-6,6-1,0-1;5:0-13;6:1-2;7:3-2;8:9-8,8-9;9:14-10"
18,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,10,300,0.03333333333333333,13,2,11,1280.0,2.1333333333333333,1437.8237247712545,139.82845118489038,1.0,16296.0,16296.0,0.0,"8,8,5,14,1,13,2,2,8,10","0:9-8;1:0-8;2:0-5;3:2-14;4:1-6,6-1,0-1;5:0-13;6:1-2;7:3-2;8:9-8,8-9;9:14-10"
19,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,16,3,13,1920.0,3.2,5724.025812411234,212.86590398246742,1.0,18193.0,18193.0,0.0,"6,2,9,8,7,3,2,3,6,7","0:5-6,10-6;1:12-2;2:1-9;3:11-8;4:3-7;5:7-3;6:0-2;7:1-3;8:10-6,6-10,0-6,5-6,6-0,5-10;9:1-7"
19,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,14,300,0.04666666666666667,16,3,13,1920.0,3.2,5724.025812411234,212.86590398246742,1.0,18193.0,18193.0,0.0,"6,2,9,8,7,3,2,3,6,7","0:5-6,10-6;1:12-2;2:1-9;3:11-8;4:3-7;5:7-3;6:0-2;7:1-3;8:10-6,6-10,0-6,5-6,6-0,5-10;9:1-7"
20,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,16,1,15,640.0,1.0666666666666667,1535.8257433553993,172.8946267832191,1.0,17381.0,17381.0,0.0,"14,1,8,6,6,12,10,3,5,12","0:6-14,14-6,10-14,12-14,2-14,13-14;1:0-1;2:0-8;3:0-6;4:13-6,14-6;5:1-12;6:2-10;7:1-3;8:1-5;9:5-12"
20,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,13,300,0.043333333333333335,16,1,15,640.0,1.0666666666666667,1535.8257433553993,172.8946267832191,1.0,17381.0,17381.0,0.0,"14,1,8,6,6,12,10,3,5,12","0:6-14,14-6,10-14,12-14,2-14,13-14;1:0-1;2:0-8;3:0-6;4:13-6,14-6;5:1-12;6:2-10;7:1-3;8:1-5;9:5-12"
21,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,19,2,17,1280.0,2.1333333333333333,976.5961737485546,162.45201512168262,1.0,15681.0,15681.0,0.0,"3,1,10,2,9,13,3,6,12,2","0:1-3;1:0-1;2:13-10;3:9-2,2-9,1-2,10-2;4:2-9;5:0-13;6:0-3;7:0-6;8:1-12,6-12;9:13-2,10-2,9-2,2-9,3-2,1-2"
21,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,12,300,0.04,19,2,17,1280.0,2.1333333333333333,976.5961737485546,162.45201512168262,1.0,15681.0,15681.0,0.0,"3,1,10,2,9,13,3,6,12,2","0:1-3;1:0-1;2:13-10;3:9-2,2-9,1-2,10-2;4:2-9;5:0-13;6:0-3;7:0-6;8:1-12,6-12;9:13-2,10-2,9-2,2-9,3-2,1-2"
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,866.9571833116612,272.9086380097017,1.0,14047.0,14047.0,0.0,"3,3,9,3,3,5,4,10,5,3",0:1-3;1:1-3;2:2-9;3:1-3;4:1-3;5:1-5;6:0-4;7:4-10;8:1-5;9:2-3
22,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,866.9571833116612,272.9086380097017,1.0,14047.0,14047.0,0.0,"3,3,9,3,3,5,4,10,5,3",0:1-3;1:1-3;2:2-9;3:1-3;4:1-3;5:1-5;6:0-4;7:4-10;8:1-5;9:2-3
23,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,12,1,11,640.0,1.0666666666666667,2837.138355063524,449.0186162684038,1.0,16333.0,16333.0,0.0,"6,5,7,7,0,2,10,2,4,6","0:0-6;1:12-5;2:8-7;3:8-7,7-8,0-7;4:1-0;5:10-2;6:2-10;7:0-2;8:0-4;9:2-6"
23,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,12,1,11,640.0,1.0666666666666667,2837.138355063524,449.0186162684038,1.0,16333.0,16333.0,0.0,"6,5,7,7,0,2,10,2,4,6","0:0-6;1:12-5;2:8-7;3:8-7,7-8,0-7;4:1-0;5:10-2;6:2-10;7:0-2;8:0-4;9:2-6"
24,proposed_c2f_adaptive_pd,8,10,0.8,21,300,0.07,30,0,30,0.0,0.0,908.3632400205521,38.750675826844876,1.0,26562.0,26562.0,0.0,"8,5,5,6,8,4,7,4,4,5","0:14-8;1:3-5,10-5,4-5,13-5,14-5,7-5;2:4-5,3-5,10-5,0-5,13-5,14-5;3:0-6;4:1-8;5:10-4;6:0-7;7:13-4,12-4,0-4,2-4,6-4,9-4;8:0-4;9:10-5,3-5,4-5,14-5,7-5,13-5"
24,proposed_c2f_adaptive_pd_calibrated,8,10,0.8,21,300,0.07,30,0,30,0.0,0.0,908.3632400205521,38.750675826844876,1.0,26562.0,26562.0,0.0,"8,5,5,6,8,4,7,4,4,5","0:14-8;1:3-5,10-5,4-5,13-5,14-5,7-5;2:4-5,3-5,10-5,0-5,13-5,14-5;3:0-6;4:1-8;5:10-4;6:0-7;7:13-4,12-4,0-4,2-4,6-4,9-4;8:0-4;9:10-5,3-5,4-5,14-5,7-5,13-5"
25,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,16,2,14,1280.0,2.1333333333333333,2282.3444268432036,189.69558605144647,1.0,19903.0,19903.0,0.0,"8,7,13,12,9,13,14,8,0,7","0:0-8;1:0-7;2:2-13;3:1-12;4:1-9;5:12-13,4-13,0-13,12-0,13-0,3-13;6:0-14;7:0-8,13-8;8:2-0;9:0-7"
25,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,11,300,0.03666666666666667,16,2,14,1280.0,2.1333333333333333,2282.3444268432036,189.69558605144647,1.0,19903.0,19903.0,0.0,"8,7,13,12,9,13,14,8,0,7","0:0-8;1:0-7;2:2-13;3:1-12;4:1-9;5:12-13,4-13,0-13,12-0,13-0,3-13;6:0-14;7:0-8,13-8;8:2-0;9:0-7"
26,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,19,3,16,1920.0,3.2,411.0249477168193,119.88545906347612,1.0,20080.0,20080.0,0.0,"12,12,1,0,4,6,11,6,13,6","0:13-12;1:6-12,1-12,14-12,13-12,4-12;2:4-1;3:2-0;4:1-4;5:0-6;6:4-11;7:1-6;8:0-13;9:1-6,6-1,12-6,12-1,14-6,14-1"
26,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,19,300,0.06333333333333334,19,3,16,1920.0,3.2,411.0249477168193,119.88545906347612,1.0,20080.0,20080.0,0.0,"12,12,1,0,4,6,11,6,13,6","0:13-12;1:6-12,1-12,14-12,13-12,4-12;2:4-1;3:2-0;4:1-4;5:0-6;6:4-11;7:1-6;8:0-13;9:1-6,6-1,12-6,12-1,14-6,14-1"
