trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
20,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,10892.504329822235,1344.9354085038467,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13431.0,13431.0,0.0,0.0,"9,2,0,11,9,0,12,6,12,12",0:0-9;1:0-2;2:1-0;3:0-11;4:0-9;5:1-0;6:0-12;7:0-6;8:0-12;9:0-12
21,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,601718.9158189197,1442.1969007968573,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14355.0,14355.0,0.0,0.0,"13,1,8,0,2,2,8,10,10,10",0:0-13;1:0-1;2:11-8;3:1-0;4:0-2;5:0-2;6:0-8;7:0-10;8:0-10;9:0-10
22,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,5841127.295658765,3261.8939698962627,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13893.0,13893.0,0.0,0.0,"11,13,2,12,4,1,11,6,10,0",0:0-11;1:0-13;2:0-2;3:0-12;4:0-4;5:0-1;6:0-11;7:7-6;8:0-10;9:2-0
23,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,0,10,0.0,0.0,6859.811297737762,910.5314821324337,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15279.0,15279.0,0.0,0.0,"13,1,1,7,1,6,9,8,7,7",0:0-13;1:0-1;2:0-1;3:0-7;4:0-1;5:1-6;6:2-9;7:0-8;8:0-7;9:0-7
24,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,10,0,10,0.0,0.0,26447.627389855486,847.4986065343021,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12661.0,12661.0,0.0,0.0,"4,4,12,10,11,4,0,10,2,6",0:0-4;1:0-4;2:0-12;3:0-10;4:0-11;5:1-4;6:1-0;7:0-10;8:4-2;9:0-6
25,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,12,2,10,1280.0,2.1333333333333333,32341.583226983792,571.0628313955394,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15285.0,15285.0,0.0,0.0,"2,13,7,9,9,7,12,4,4,12","0:0-2;1:0-13;2:7-5;3:1-9;4:12-9,8-9;5:7-5;6:0-12;7:9-4,12-4;8:0-4;9:0-12"
26,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,15,5,10,3200.0,5.333333333333334,9357.429162370736,328.06815811669014,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18263.0,18263.0,0.0,0.0,"4,3,6,0,0,0,3,3,6,7","0:0-4;1:0-3;2:1-6;3:11-1,9-0,9-11,8-11,13-11,1-11;4:1-0;5:1-0;6:0-3;7:0-3;8:0-6;9:6-7"
27,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,34158.93583644235,561.1346298983902,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11121.0,11121.0,0.0,0.0,"14,9,0,10,2,3,4,10,2,1",0:0-14;1:0-9;2:4-0;3:0-10;4:0-2;5:2-3;6:0-4;7:1-10;8:3-2;9:0-1
28,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,20113.061555341308,731.996819997473,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13599.0,13599.0,0.0,0.0,"10,0,6,6,10,14,3,7,3,7",0:1-10;1:2-0;2:0-6;3:0-6;4:2-10;5:0-14;6:0-3;7:0-7;8:0-3;9:3-7
29,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,15,2,13,1280.0,2.1333333333333333,211944.42304982487,490.81321886735293,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15473.0,15473.0,0.0,0.0,"1,13,7,3,1,13,2,13,2,4","0:0-1;1:0-13;2:1-7;3:0-3;4:0-1;5:10-13;6:0-2;7:0-13;8:0-2;9:4-11,11-4,0-4,0-11,1-4,6-4"
