receiver,illuminator,target,rho,trial,m_rx,axis
8,1,3,0.03463954871530328,9,8,0
8,1,4,0.980065970183382,9,8,0
8,1,5,0.994361223919675,9,8,0
8,1,6,0.5744429206667032,9,8,0
8,1,7,0.985982048833462,9,8,0
8,1,8,0.8506521005399711,9,8,0
8,1,9,0.9992745427672467,9,8,0
8,2,0,0.9573765631690674,9,8,0
8,2,1,0.9914110094144305,9,8,0
8,2,2,0.6182372482972835,9,8,0
8,2,3,0.8944212098700994,9,8,0
8,2,4,0.9926509712275168,9,8,0
8,2,5,0.9386322912020927,9,8,0
8,2,6,0.6589877477115212,9,8,0
8,2,7,0.9976582985485847,9,8,0
8,2,8,0.9206998295490946,9,8,0
8,2,9,0.975811290452127,9,8,0
8,3,0,0.9396474961301482,9,8,0
8,3,1,0.9844614552668929,9,8,0
8,3,2,0.942983991427373,9,8,0
8,3,3,0.3247964526542354,9,8,0
8,3,4,0.8375742596123297,9,8,0
8,3,5,0.9976429642895044,9,8,0
8,3,6,0.08687207158411425,9,8,0
8,3,7,0.9863467514218417,9,8,0
8,3,8,0.9585295237314664,9,8,0
8,3,9,0.8975940011384452,9,8,0
8,4,0,0.20701655867261626,9,8,0
8,4,1,0.9903970327156086,9,8,0
8,4,2,0.9835838730184621,9,8,0
8,4,3,0.8869101423514978,9,8,0
8,4,4,0.9958984205671999,9,8,0
8,4,5,0.9840361837077736,9,8,0
8,4,6,0.946124419200255,9,8,0
8,4,7,0.9883523186661111,9,8,0
8,4,8,0.5506751111872574,9,8,0
8,4,9,0.9996127604525876,9,8,0
8,5,0,0.18046592592706823,9,8,0
8,5,1,0.9986010212671087,9,8,0
8,5,2,0.9539648843799455,9,8,0
8,5,3,0.83824803794881,9,8,0
8,5,4,0.9903039877564387,9,8,0
8,5,5,0.9868233571737406,9,8,0
8,5,6,0.9827323671957096,9,8,0
8,5,7,0.9985368835838058,9,8,0
8,5,8,0.9115740242037055,9,8,0
8,5,9,0.9914335485940239,9,8,0
8,6,0,0.7176304793744861,9,8,0
8,6,1,0.9919229391194746,9,8,0
8,6,2,0.42159802741649877,9,8,0
8,6,3,0.6363828301815644,9,8,0
8,6,4,0.9900933865332306,9,8,0
8,6,5,0.9540822719595778,9,8,0
8,6,6,0.8031944082860629,9,8,0
8,6,7,0.9962605014596662,9,8,0
8,6,8,0.9954110840358348,9,8,0
8,6,9,0.9909296267601126,9,8,0
8,7,0,0.07890328783193257,9,8,0
8,7,1,0.9989725546198154,9,8,0
8,7,2,0.959772807696315,9,8,0
8,7,3,0.5027922247503033,9,8,0
8,7,4,0.9967159799986491,9,8,0
8,7,5,0.9819446820975325,9,8,0
8,7,6,0.9988839533665768,9,8,0
8,7,7,0.998390041916897,9,8,0
8,7,8,0.5741714009283039,9,8,0
8,7,9,0.9885086307970129,9,8,0
8,9,0,0.15748998349128707,9,8,0
8,9,1,0.9986900439925951,9,8,0
8,9,2,0.8745004944577655,9,8,0
8,9,3,0.5889822086641183,9,8,0
8,9,4,0.9777613613961003,9,8,0
8,9,5,0.982344932116845,9,8,0
8,9,6,0.9281330230999095,9,8,0
8,9,7,0.9950381947319729,9,8,0
8,9,8,0.9392379005715098,9,8,0
8,9,9,0.9875443847180544,9,8,0
8,10,0,0.42028672803077927,9,8,0
8,10,1,0.995454192961798,9,8,0
8,10,2,0.5355690520052541,9,8,0
8,10,3,0.8987724670987813,9,8,0
8,10,4,0.996963906680438,9,8,0
8,10,5,0.9809270085064079,9,8,0
8,10,6,0.9814734476217138,9,8,0
8,10,7,0.9988877901779047,9,8,0
8,10,8,0.9698597242389118,9,8,0
8,10,9,0.9703052016552365,9,8,0
8,11,0,0.17971019543239153,9,8,0
8,11,1,0.9932428068347862,9,8,0
8,11,2,0.9480123371833388,9,8,0
8,11,3,0.9033566596655532,9,8,0
8,11,4,0.9930228845795904,9,8,0
8,11,5,0.9868621135507721,9,8,0
8,11,6,0.9947564889817724,9,8,0
8,11,7,0.9987183590473458,9,8,0
8,11,8,0.6783903476524902,9,8,0
8,11,9,0.9989030826710773,9,8,0
8,12,0,0.936073149372701,9,8,0
8,12,1,0.9990489950218239,9,8,0
8,12,2,0.6452994719737093,9,8,0
8,12,3,0.8275698845351811,9,8,0
8,12,4,0.9989286975905295,9,8,0
8,12,5,0.9808481189374603,9,8,0
8,12,6,0.9974551304673028,9,8,0
8,12,7,0.9975988080826282,9,8,0
8,12,8,0.9589412049632642,9,8,0
8,12,9,0.9963772881782401,9,8,0
8,13,0,0.7057268952656205,9,8,0
8,13,1,0.9790336457462243,9,8,0
8,13,2,0.76931344087942,9,8,0
8,13,3,0.8672940761748931,9,8,0
8,13,4,0.9958149695340592,9,8,0
8,13,5,0.9861673045965204,9,8,0
8,13,6,0.9469672280355552,9,8,0
8,13,7,0.9979794709394494,9,8,0
8,13,8,0.9844133051844446,9,8,0
8,13,9,0.9843436698360414,9,8,0
8,14,0,0.9229324603411869,9,8,0
8,14,1,0.9990591908635881,9,8,0
8,14,2,0.9718491012111389,9,8,0
8,14,3,0.10522528671285458,9,8,0
8,14,4,0.9742973532011091,9,8,0
8,14,5,0.9835508283833568,9,8,0
8,14,6,0.9116996805471083,9,8,0
8,14,7,0.9861569930964585,9,8,0
8,14,8,0.31343342666376817,9,8,0
8,14,9,0.8516042931517754,9,8,0
9,0,0,0.8772874028801018,9,8,0
9,0,1,0.9786691517534871,9,8,0
9,0,2,0.9814013500946366,9,8,0
9,0,3,0.7864955347628365,9,8,0
9,0,4,0.885773453576003,9,8,0
9,0,5,0.9959973085121668,9,8,0
9,0,6,0.893694928705087,9,8,0
9,0,7,0.955261143563752,9,8,0
9,0,8,0.9182540327408955,9,8,0
9,0,9,0.9734737014854326,9,8,0
9,1,0,0.6007361941771097,9,8,0
9,1,1,0.7850827533509169,9,8,0
9,1,2,0.9560524678337271,9,8,0
9,1,3,0.3736643072524708,9,8,0
9,1,4,0.9094134037157521,9,8,0
9,1,5,0.9969404084469916,9,8,0
9,1,6,0.8603232224764328,9,8,0
9,1,7,0.9796175025568559,9,8,0
9,1,8,0.9232682505726864,9,8,0
9,1,9,0.9794648887615768,9,8,0
9,2,0,0.9257757390205342,9,8,0
9,2,1,0.9876300038310618,9,8,0
9,2,2,0.6766609377166688,9,8,0
9,2,3,0.9489678217959796,9,8,0
9,2,4,0.979416863033275,9,8,0
9,2,5,0.9799174935101235,9,8,0
9,2,6,0.900211761744094,9,8,0
9,2,7,0.9546628450961022,9,8,0
9,2,8,0.9337583620368939,9,8,0
9,2,9,0.9850109524421096,9,8,0
9,3,0,0.881326618227944,9,8,0
9,3,1,0.9358983467701083,9,8,0
9,3,2,0.9757604693364924,9,8,0
9,3,3,0.17981876012917275,9,8,0
9,3,4,0.5755662852202351,9,8,0
9,3,5,0.9960760166360325,9,8,0
9,3,6,0.5410127891652919,9,8,0
9,3,7,0.9778991197517409,9,8,0
9,3,8,0.9478281644399071,9,8,0
9,3,9,0.9840597708089873,9,8,0
9,4,0,0.6269078807462811,9,8,0
9,4,1,0.9518916423862978,9,8,0
9,4,2,0.9814426834779659,9,8,0
9,4,3,0.839149569174479,9,8,0
9,4,4,0.9905948535042743,9,8,0
9,4,5,0.9922752472639325,9,8,0
9,4,6,0.9191409394344621,9,8,0
9,4,7,0.9786129827994716,9,8,0
9,4,8,0.7369461256334519,9,8,0
9,4,9,0.9967650112490637,9,8,0
9,5,0,0.5995122954621315,9,8,0
9,5,1,0.9451144960978767,9,8,0
9,5,2,0.9628758801599931,9,8,0
9,5,3,0.9124007569207333,9,8,0
9,5,4,0.9839808016688711,9,8,0
9,5,5,0.9678182425245343,9,8,0
9,5,6,0.9546848276199191,9,8,0
9,5,7,0.9877532962499486,9,8,0
9,5,8,0.8887288085879885,9,8,0
9,5,9,0.997851940767909,9,8,0
9,6,0,0.7768133032641351,9,8,0
9,6,1,0.7922660823427714,9,8,0
9,6,2,0.585913515175961,9,8,0
9,6,3,0.8466821371982481,9,8,0
9,6,4,0.97844449235886,9,8,0
9,6,5,0.9757396330909722,9,8,0
9,6,6,0.9189241966084368,9,8,0
9,6,7,0.9904491712161712,9,8,0
9,6,8,0.9584393636837982,9,8,0
9,6,9,0.9995841231008354,9,8,0
9,7,0,0.6761433074151764,9,8,0
9,7,1,0.9519125965306343,9,8,0
9,7,2,0.9829794505982424,9,8,0
9,7,3,0.8166756360690837,9,8,0
9,7,4,0.9881734429633874,9,8,0
9,7,5,0.9652441827428827,9,8,0
9,7,6,0.9982826348974857,9,8,0
9,7,7,0.9910615474891512,9,8,0
9,7,8,0.7170216107231013,9,8,0
9,7,9,0.999714792364614,9,8,0
9,8,0,0.8157597061960323,9,8,0
9,8,1,0.8504697306517605,9,8,0
9,8,2,0.7944620277924646,9,8,0
9,8,3,0.5298406268057426,9,8,0
9,8,4,0.9620881514974813,9,8,0
9,8,5,0.9691117423440584,9,8,0
9,8,6,0.9354363379665406,9,8,0
9,8,7,0.9899077442268783,9,8,0
9,8,8,0.7941979429319685,9,8,0
9,8,9,0.9994124638732165,9,8,0
9,10,0,0.7716509162334315,9,8,0
9,10,1,0.4396595267017508,9,8,0
9,10,2,0.7261335748832003,9,8,0
9,10,3,0.9115842633855605,9,8,0
9,10,4,0.9910687587629698,9,8,0
9,10,5,0.963482008079777,9,8,0
9,10,6,0.9206362265895219,9,8,0
9,10,7,0.9839412012279058,9,8,0
9,10,8,0.9660232121265061,9,8,0
9,10,9,0.9839437831108307,9,8,0
9,11,0,0.6074860170759009,9,8,0
9,11,1,0.8117277933645481,9,8,0
9,11,2,0.959966048239721,9,8,0
9,11,3,0.8768481453226267,9,8,0
9,11,4,0.9817078397090557,9,8,0
9,11,5,0.9769141606996333,9,8,0
9,11,6,0.9598581648071557,9,8,0
9,11,7,0.987255854829632,9,8,0
9,11,8,0.7410565751427445,9,8,0
9,11,9,0.9966976830176438,9,8,0
9,12,0,0.826768192271378,9,8,0
9,12,1,0.7482902047258455,9,8,0
9,12,2,0.7444550322231908,9,8,0
9,12,3,0.6342134855614145,9,8,0
9,12,4,0.9961642006084662,9,8,0
9,12,5,0.9909152974530477,9,8,0
9,12,6,0.9809782064523711,9,8,0
9,12,7,0.9468712147590975,9,8,0
9,12,8,0.9163111257019432,9,8,0
9,12,9,0.9998208665072097,9,8,0
9,13,0,0.771507479631815,9,8,0
9,13,1,0.7957831427611364,9,8,0
9,13,2,0.8948073444805704,9,8,0
9,13,3,0.9315227810418819,9,8,0
9,13,4,0.9957242507659156,9,8,0
9,13,5,0.9708881816994493,9,8,0
9,13,6,0.5155841253827662,9,8,0
9,13,7,0.9568648820347058,9,8,0
9,13,8,0.9829575729640102,9,8,0
9,13,9,0.9989564255540516,9,8,0
9,14,0,0.5233667749327511,9,8,0
9,14,1,0.9904948794795507,9,8,0
9,14,2,0.9785623145226041,9,8,0
9,14,3,0.6996990872778764,9,8,0
9,14,4,0.5072865892675661,9,8,0
9,14,5,0.9852669911519781,9,8,0
9,14,6,0.9325909885240141,9,8,0
9,14,7,0.9450200281225558,9,8,0
9,14,8,0.4945740094929232,9,8,0
9,14,9,0.9945841737380932,9,8,0
10,0,0,0.3574538171557362,9,8,0
10,0,1,0.9713539545216356,9,8,0
10,0,2,0.9325125551803093,9,8,0
10,0,3,0.8253312901277726,9,8,0
10,0,4,0.9982186350381804,9,8,0
10,0,5,0.7962949309771526,9,8,0
10,0,6,0.6786222913519037,9,8,0
10,0,7,0.9528908355728891,9,8,0
10,0,8,0.9768856130148383,9,8,0
10,0,9,0.40972051097920625,9,8,0
10,1,0,0.7901235716473513,9,8,0
10,1,1,0.6990004259859648,9,8,0
10,1,2,0.9516679184231767,9,8,0
10,1,3,0.3412434755345679,9,8,0
10,1,4,0.9989230402456032,9,8,0
10,1,5,0.8397940688705738,9,8,0
10,1,6,0.10289034307722456,9,8,0
10,1,7,0.9716619379232088,9,8,0
10,1,8,0.9663019973215173,9,8,0
10,1,9,0.9646918676543298,9,8,0
10,2,0,0.9671723479781019,9,8,0
10,2,1,0.9803877559510238,9,8,0
10,2,2,0.3395564634866074,9,8,0
10,2,3,0.8620358151659092,9,8,0
10,2,4,0.9993171131907825,9,8,0
10,2,5,0.7915531994903666,9,8,0
10,2,6,0.11047381102002196,9,8,0
10,2,7,0.9946379950973376,9,8,0
10,2,8,0.8754886323798536,9,8,0
10,2,9,0.9277972174660157,9,8,0
10,3,0,0.38465921743856324,9,8,0
10,3,1,0.9691318837050005,9,8,0
10,3,2,0.6215613702794217,9,8,0
10,3,3,0.4656677195337776,9,8,0
10,3,4,0.998651684143831,9,8,0
10,3,5,0.9441315756326544,9,8,0
10,3,6,0.2870885228553355,9,8,0
10,3,7,0.9772362110881944,9,8,0
10,3,8,0.9805647696379838,9,8,0
10,3,9,0.03493576509288221,9,8,0
10,4,0,0.7850882517087966,9,8,0
10,4,1,0.9631826519915881,9,8,0
10,4,2,0.9214758106471029,9,8,0
10,4,3,0.8048228005293814,9,8,0
10,4,4,0.9996523924546015,9,8,0
10,4,5,0.5542413835016429,9,8,0
10,4,6,0.7348747949339973,9,8,0
10,4,7,0.9769523314943049,9,8,0
10,4,8,0.2607095004559796,9,8,0
10,4,9,0.989954497179746,9,8,0
10,5,0,0.8130192778166944,9,8,0
10,5,1,0.9043090824502625,9,8,0
10,5,2,0.5817063862584789,9,8,0
10,5,3,0.8832804890709398,9,8,0
10,5,4,0.9996796890801194,9,8,0
10,5,5,0.9581803356312893,9,8,0
10,5,6,0.9124921730891119,9,8,0
10,5,7,0.9875376406527145,9,8,0
10,5,8,0.20403455174978036,9,8,0
10,5,9,0.35076701705572677,9,8,0
10,6,0,0.35234805354489207,9,8,0
10,6,1,0.953465718906896,9,8,0
10,6,2,0.5507657433904055,9,8,0
10,6,3,0.04779951153019413,9,8,0
10,6,4,0.9996975462370092,9,8,0
10,6,5,0.6112605132261906,9,8,0
10,6,6,0.3499843897537124,9,8,0
10,6,7,0.996945379198734,9,8,0
10,6,8,0.9805547004873754,9,8,0
10,6,9,0.09209300897163097,9,8,0
10,7,0,0.8855748467276957,9,8,0
10,7,1,0.8987270180010534,9,8,0
10,7,2,0.5888362929872883,9,8,0
10,7,3,0.1303429127535114,9,8,0
10,7,4,0.9996059106558038,9,8,0
10,7,5,0.937874236575831,9,8,0
10,7,6,0.9960174303905125,9,8,0
10,7,7,0.9919229640368045,9,8,0
10,7,8,0.7489985421138181,9,8,0
10,7,9,0.9603114271494727,9,8,0
10,8,0,0.9438211864254636,9,8,0
10,8,1,0.9641576206762301,9,8,0
10,8,2,0.7749569220941968,9,8,0
10,8,3,0.9376891876646434,9,8,0
10,8,4,0.9996505170512934,9,8,0
10,8,5,0.9014628970059911,9,8,0
10,8,6,0.8608201377081521,9,8,0
10,8,7,0.9940058985010772,9,8,0
10,8,8,0.7917603212322042,9,8,0
10,8,9,0.9512381294078776,9,8,0
10,9,0,0.8712929367840073,9,8,0
10,9,1,0.940482409177054,9,8,0
10,9,2,0.15742304703199206,9,8,0
10,9,3,0.7788655658082252,9,8,0
10,9,4,0.9996028666384603,9,8,0
10,9,5,0.5637670101478174,9,8,0
10,9,6,0.5851944512093704,9,8,0
10,9,7,0.9954024077775219,9,8,0
10,9,8,0.8768080241093046,9,8,0
10,9,9,0.8761114684754838,9,8,0
10,11,0,0.8740931828177185,9,8,0
10,11,1,0.9758880336562126,9,8,0
10,11,2,0.5508945186330969,9,8,0
10,11,3,0.4322808647742884,9,8,0
10,11,4,0.9986665293923548,9,8,0
10,11,5,0.9625036127834311,9,8,0
10,11,6,0.9852680176498649,9,8,0
10,11,7,0.9854170375975984,9,8,0
10,11,8,0.23494440276348483,9,8,0
10,11,9,0.7557505235796851,9,8,0
10,12,0,0.6078383180775824,9,8,0
10,12,1,0.901961999445948,9,8,0
10,12,2,0.2715852776193268,9,8,0
10,12,3,0.7136563554804154,9,8,0
10,12,4,0.9999139972617139,9,8,0
10,12,5,0.3585411467834263,9,8,0
10,12,6,0.9935123370036866,9,8,0
10,12,7,0.9945111210686535,9,8,0
10,12,8,0.8629202588377117,9,8,0
10,12,9,0.910065212741483,9,8,0
10,13,0,0.6437076781779658,9,8,0
10,13,1,0.9389300522737393,9,8,0
10,13,2,0.336333362373456,9,8,0
10,13,3,0.48008518759484964,9,8,0
10,13,4,0.9998240493527837,9,8,0
10,13,5,0.6082734376354662,9,8,0
10,13,6,0.9308639413874805,9,8,0
10,13,7,0.9943388372939341,9,8,0
10,13,8,0.9580015055151022,9,8,0
10,13,9,0.4935124679233224,9,8,0
10,14,0,0.958713831662007,9,8,0
10,14,1,0.9833756656459788,9,8,0
10,14,2,0.5618009870949532,9,8,0
10,14,3,0.22838846525882173,9,8,0
10,14,4,0.9921545781437461,9,8,0
10,14,5,0.548392291541061,9,8,0
10,14,6,0.948417109881492,9,8,0
10,14,7,0.9169194527659338,9,8,0
10,14,8,0.08574555220803026,9,8,0
10,14,9,0.38073069306835394,9,8,0
11,0,0,0.9423636813811808,9,8,0
11,0,1,0.9857183305082364,9,8,0
11,0,2,0.9711730460618201,9,8,0
11,0,3,0.9955444388228816,9,8,0
11,0,4,0.9623604487935546,9,8,0
11,0,5,0.9516813301677604,9,8,0
11,0,6,0.9207119121530768,9,8,0
11,0,7,0.9587200696526281,9,8,0
11,0,8,0.9730045357356171,9,8,0
11,0,9,0.99600427238193,9,8,0
11,1,0,0.9132673761528705,9,8,0
11,1,1,0.9611214707270156,9,8,0
11,1,2,0.9902191291730772,9,8,0
11,1,3,0.9781160275767888,9,8,0
11,1,4,0.9597621544293876,9,8,0
11,1,5,0.9595611494012278,9,8,0
11,1,6,0.9742292758469631,9,8,0
11,1,7,0.9609838813336421,9,8,0
11,1,8,0.9656992835180803,9,8,0
11,1,9,0.9987590278147566,9,8,0
11,2,0,0.9393101056969505,9,8,0
11,2,1,0.8922011671398236,9,8,0
11,2,2,0.8167057621649181,9,8,0
11,2,3,0.9707364334895042,9,8,0
11,2,4,0.9883783340552577,9,8,0
11,2,5,0.9646610741303004,9,8,0
11,2,6,0.957473892918994,9,8,0
11,2,7,0.9861467695148791,9,8,0
11,2,8,0.8561146235721468,9,8,0
11,2,9,0.9850972226327597,9,8,0
11,3,0,0.9424771024282096,9,8,0
11,3,1,0.8935509579562858,9,8,0
11,3,2,0.691204625536835,9,8,0
11,3,3,0.9703072220829992,9,8,0
11,3,4,0.9622842211601675,9,8,0
11,3,5,0.9614088579780797,9,8,0
11,3,6,0.8325921879023933,9,8,0
11,3,7,0.9714311552557686,9,8,0
11,3,8,0.9762877156666964,9,8,0
11,3,9,0.9836329755935265,9,8,0
11,4,0,0.9152045957705288,9,8,0
11,4,1,0.9535305468109775,9,8,0
11,4,2,0.9736050193461651,9,8,0
11,4,3,0.9413010616364744,9,8,0
11,4,4,0.9781097896790085,9,8,0
11,4,5,0.9511103682917339,9,8,0
11,4,6,0.9570384241216143,9,8,0
11,4,7,0.9779709851249444,9,8,0
11,4,8,0.10383861183115539,9,8,0
11,4,9,0.9997932834459884,9,8,0
11,5,0,0.9150932086125699,9,8,0
11,5,1,0.9885618577159695,9,8,0
11,5,2,0.9679727027513549,9,8,0
11,5,3,0.9320523201117717,9,8,0
11,5,4,0.989693836351805,9,8,0
11,5,5,0.9912525036196754,9,8,0
11,5,6,0.9865616717313896,9,8,0
11,5,7,0.9856640038823126,9,8,0
11,5,8,0.3623251499727107,9,8,0
11,5,9,0.9881817184368642,9,8,0
11,6,0,0.9549107057012417,9,8,0
11,6,1,0.9642325439137716,9,8,0
11,6,2,0.5676719878694296,9,8,0
11,6,3,0.9298020886703531,9,8,0
11,6,4,0.989804825622918,9,8,0
11,6,5,0.9660559193351935,9,8,0
11,6,6,0.983397793463943,9,8,0
11,6,7,0.8919857768087884,9,8,0
11,6,8,0.8935947950295162,9,8,0
11,6,9,0.5432793123270427,9,8,0
11,7,0,0.9277172833069152,9,8,0
11,7,1,0.994941249830975,9,8,0
11,7,2,0.9322312352373463,9,8,0
11,7,3,0.9641344757180271,9,8,0
11,7,4,0.9983541492164275,9,8,0
11,7,5,0.9816687594945777,9,8,0
11,7,6,0.9966008929410016,9,8,0
11,7,7,0.9775608134445319,9,8,0
11,7,8,0.7932328546767047,9,8,0
11,7,9,0.9747465369677767,9,8,0
11,8,0,0.9653306659207683,9,8,0
11,8,1,0.8285193893414569,9,8,0
11,8,2,0.8742838008514603,9,8,0
11,8,3,0.9360011303270355,9,8,0
11,8,4,0.9849319893775261,9,8,0
11,8,5,0.9875707586078216,9,8,0
11,8,6,0.9831322170071277,9,8,0
11,8,7,0.9785667778678712,9,8,0
11,8,8,0.8355373329206257,9,8,0
11,8,9,0.9959921332579271,9,8,0
11,9,0,0.9551579714834326,9,8,0
11,9,1,0.9492516230932241,9,8,0
11,9,2,0.13336288683114894,9,8,0
11,9,3,0.9282711960688206,9,8,0
11,9,4,0.9892457691766247,9,8,0
11,9,5,0.9674423760672503,9,8,0
11,9,6,0.9810843692332377,9,8,0
11,9,7,0.978966255959112,9,8,0
11,9,8,0.8567093947832527,9,8,0
11,9,9,0.9527786892178557,9,8,0
11,10,0,0.9838035523241846,9,8,0
11,10,1,0.7873027517114294,9,8,0
11,10,2,0.13478667388839805,9,8,0
11,10,3,0.9729286834492876,9,8,0
11,10,4,0.9958296743184404,9,8,0
11,10,5,0.9776404232621888,9,8,0
11,10,6,0.9850094950606619,9,8,0
11,10,7,0.9901049423538854,9,8,0
11,10,8,0.8609139569343349,9,8,0
11,10,9,0.98299096322297,9,8,0
11,12,0,0.9511043066760388,9,8,0
11,12,1,0.7993824086650456,9,8,0
11,12,2,0.40331537105885606,9,8,0
11,12,3,0.8040405598629614,9,8,0
11,12,4,0.9919696239566312,9,8,0
11,12,5,0.9169029493043518,9,8,0
11,12,6,0.9846622644104335,9,8,0
11,12,7,0.9775524081655081,9,8,0
11,12,8,0.8512830490926455,9,8,0
11,12,9,0.8018347662289189,9,8,0
11,13,0,0.9633709930709711,9,8,0
11,13,1,0.9529425583307103,9,8,0
11,13,2,0.31587096027281947,9,8,0
11,13,3,0.9531515650469378,9,8,0
11,13,4,0.9871904601311597,9,8,0
11,13,5,0.9690074909238297,9,8,0
11,13,6,0.8301243515843524,9,8,0
11,13,7,0.9718599053085286,9,8,0
11,13,8,0.9332592223870135,9,8,0
11,13,9,0.9468346844343744,9,8,0
11,14,0,0.9400533937810676,9,8,0
11,14,1,0.9844186234633807,9,8,0
11,14,2,0.9414015728998936,9,8,0
11,14,3,0.9782972358817309,9,8,0
11,14,4,0.9762474146281909,9,8,0
11,14,5,0.9630826638030713,9,8,0
11,14,6,0.9605583343402069,9,8,0
11,14,7,0.9613507237729441,9,8,0
11,14,8,0.0347032138838429,9,8,0
11,14,9,0.918026483776522,9,8,0
12,0,0,0.9508978835356229,9,8,0
12,0,1,0.9306082284389339,9,8,0
12,0,2,0.9904521673346263,9,8,0
12,0,3,0.9813110835078312,9,8,0
12,0,4,0.20606005425337137,9,8,0
12,0,5,0.9952158499661887,9,8,0
12,0,6,0.9601119256486981,9,8,0
12,0,7,0.9153968572787631,9,8,0
12,0,8,0.9669352650144827,9,8,0
12,0,9,0.9881471426575335,9,8,0
12,1,0,0.9440999636839338,9,8,0
12,1,1,0.5359845175643275,9,8,0
12,1,2,0.9945055052796413,9,8,0
12,1,3,0.9732161574972856,9,8,0
12,1,4,0.813387170795716,9,8,0
12,1,5,0.9972591536165669,9,8,0
12,1,6,0.6820112469873025,9,8,0
12,1,7,0.9365646622736782,9,8,0
12,1,8,0.9663706677338555,9,8,0
12,1,9,0.9950303266480659,9,8,0
12,2,0,0.6277208269654813,9,8,0
12,2,1,0.9924981586973494,9,8,0
12,2,2,0.8630527542791961,9,8,0
12,2,3,0.9691746703805248,9,8,0
12,2,4,0.9785591037122489,9,8,0
12,2,5,0.9450416694620253,9,8,0
12,2,6,0.8032512465872337,9,8,0
12,2,7,0.956401564730156,9,8,0
12,2,8,0.9544839562885592,9,8,0
12,2,9,0.9993791136253527,9,8,0
12,3,0,0.9507836445899721,9,8,0
12,3,1,0.5794535238334428,9,8,0
12,3,2,0.9859504614517993,9,8,0
12,3,3,0.9518078314721389,9,8,0
12,3,4,0.9398098023505962,9,8,0
12,3,5,0.9966414968243426,9,8,0
12,3,6,0.9647364206681166,9,8,0
12,3,7,0.935643927021628,9,8,0
12,3,8,0.9698214867989047,9,8,0
12,3,9,0.9841727599626079,9,8,0
12,4,0,0.9445815245466089,9,8,0
12,4,1,0.9411050690750336,9,8,0
12,4,2,0.9910918759616434,9,8,0
12,4,3,0.9257604632726661,9,8,0
12,4,4,0.8599885928280748,9,8,0
12,4,5,0.9942487131867157,9,8,0
12,4,6,0.9567521331340644,9,8,0
12,4,7,0.9286190616348862,9,8,0
12,4,8,0.9531269896579831,9,8,0
12,4,9,0.9993787427997184,9,8,0
12,5,0,0.9450882952972354,9,8,0
12,5,1,0.9966251615137233,9,8,0
12,5,2,0.9948752617385097,9,8,0
12,5,3,0.4936145948513909,9,8,0
12,5,4,0.995279868066845,9,8,0
12,5,5,0.985606935424584,9,8,0
12,5,6,0.9383728679416077,9,8,0
12,5,7,0.9826416320531146,9,8,0
12,5,8,0.9707406500439894,9,8,0
12,5,9,0.9989080012351016,9,8,0
12,6,0,0.8331310567944246,9,8,0
12,6,1,0.5198067034526487,9,8,0
12,6,2,0.8192260047934776,9,8,0
12,6,3,0.7239630843101861,9,8,0
12,6,4,0.9963888630505812,9,8,0
12,6,5,0.9642367615186995,9,8,0
12,6,6,0.6416963131524864,9,8,0
12,6,7,0.9514914613999352,9,8,0
12,6,8,0.9795799331613657,9,8,0
12,6,9,0.9986747029203424,9,8,0
12,7,0,0.9180721496891261,9,8,0
12,7,1,0.9939808993180693,9,8,0
12,7,2,0.9927103213539675,9,8,0
12,7,3,0.5347898024240241,9,8,0
12,7,4,0.9844991052545143,9,8,0
12,7,5,0.9351788943387668,9,8,0
12,7,6,0.9616426640074686,9,8,0
12,7,7,0.9563738265512961,9,8,0
12,7,8,0.9548699697075631,9,8,0
12,7,9,0.9992825025802381,9,8,0
12,8,0,0.6469588961293606,9,8,0
12,8,1,0.9825917337925988,9,8,0
12,8,2,0.9846691856106823,9,8,0
12,8,3,0.8648120187562087,9,8,0
12,8,4,0.9922552325799037,9,8,0
12,8,5,0.9510035337738457,9,8,0
12,8,6,0.8692647551175302,9,8,0
12,8,7,0.9693983726120543,9,8,0
12,8,8,0.9556844628326224,9,8,0
12,8,9,0.9979909296891484,9,8,0
12,9,0,0.7214540297855239,9,8,0
12,9,1,0.9490522397581439,9,8,0
12,9,2,0.9597521666621025,9,8,0
12,9,3,0.22886577627497928,9,8,0
12,9,4,0.9904095211600673,9,8,0
12,9,5,0.9785377363194978,9,8,0
12,9,6,0.8733981109141731,9,8,0
12,9,7,0.8495910821954289,9,8,0
12,9,8,0.9456653530141069,9,8,0
12,9,9,0.9997792015709036,9,8,0
12,10,0,0.5849303035219848,9,8,0
12,10,1,0.5935342473434617,9,8,0
12,10,2,0.9488828051830226,9,8,0
12,10,3,0.986575061848551,9,8,0
12,10,4,0.8636374177406605,9,8,0
12,10,5,0.9717580552287438,9,8,0
12,10,6,0.5262430214542961,9,8,0
12,10,7,0.9903379910792685,9,8,0
12,10,8,0.9779843726893175,9,8,0
12,10,9,0.998207111287897,9,8,0
12,11,0,0.942568806789862,9,8,0
12,11,1,0.9898634495609027,9,8,0
12,11,2,0.9940705502149029,9,8,0
12,11,3,0.9617942649589617,9,8,0
12,11,4,0.9012315537585229,9,8,0
12,11,5,0.9665308767100279,9,8,0
12,11,6,0.9184134542875406,9,8,0
12,11,7,0.9791000598067314,9,8,0
12,11,8,0.9520656733281891,9,8,0
12,11,9,0.9976986391997124,9,8,0
12,13,0,0.8863306706650095,9,8,0
