split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,31,1,1,0,30.0,tp_uic_full,tp_uic_full,0.32395264881837094,28.29331489855474,0,1,7.006219346908486,23.235386397037605,7.006219346908486,23.235386397037605,1.401243869381697,16647.977420404033,1.016111903100832,10,0.997733659579514,22.996034163267936,9,0.0,0.25,31.23042472388586,31.24082981408683,4.236943355308099e-07,3.191612706804908e-10,3.18397520065495e-10,7.637506149958222e-13,0.8866266811952035,0.8880381682587466,0.8700518040082166,0.15961655576878267,0.010104728029158485,2.05251426122133e-12,0.001922034377011081,15,15,27.445972064458072
test,32,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0011113278691338286,32.3453798816075,1,1,6.48947529694764,8.622857457329017,6.48947529694764,8.622857457329017,1.297895059389528,16155.360254112542,0.9860449373847987,10,0.7706404933223314,0.32241474871078457,9,0.25,-0.25,25.974445242752218,25.97517279584189,1.0771077634546618e-06,2.7215394367300066e-09,2.7210835482344853e-09,4.558884955212404e-13,0.9996699515364615,0.9948055684460905,0.9998311798218799,0.999428535130832,0.25511422543351514,1.9318618043317614e-14,5.766234498533188e-06,15,15,36.75380370364104
test,33,1,1,0,30.0,tp_uic_full,tp_uic_full,0.14784026077545293,26.874264453959775,0,1,6.5058980476650135,9.841326096765371,6.5058980476650135,9.841326096765371,1.3011796095330026,16615.611504948756,1.014136444393845,10,0.9855568139816844,2.265337586198869,9,-0.25,-0.25,25.771416136487755,25.77406677920647,3.0559596341777714e-07,8.091070768562364e-10,8.086134027415822e-10,4.936741146542224e-13,0.950043647405723,0.9449770526282866,0.948556084608131,0.8007458260950706,0.2740346087156663,1.2199385768349582e-13,8.066712711898396e-05,15,15,31.48608754150242
test,34,1,1,0,30.0,tp_uic_full,tp_uic_full,0.007941229353087538,34.00274210398945,0,1,5.800616906466399,11.983036656326735,5.800616906466399,11.983036656326735,1.1601233812932796,16537.052004899335,1.0093415530334067,10,0.9982735866719267,3.9588138955131047,9,0.0,0.25,32.42825991692988,32.43082170488481,1.577594481431153e-06,9.019228435477217e-10,9.013909800667383e-10,5.318634809833666e-13,0.996494609425141,0.895532436819395,0.9962572095910025,0.9939237151235436,0.024165013105955396,1.1150727203301332e-13,7.264512726233897e-05,15,15,31.95351764977641
test,35,1,1,0,30.0,tp_uic_full,tp_uic_full,0.014651407505893718,29.756494284541187,1,1,2.9269080938355985,9.078279856931703,2.9269080938355985,9.078279856931703,0.5853816187671197,16356.997546530558,0.9983519010333592,10,0.9992288642733671,0.6490092850156791,9,0.25,-0.25,30.397118521720405,30.400301033025844,5.934315014068148e-07,5.415751694641186e-10,5.411784483889947e-10,3.967210751238773e-13,0.9978172195341668,0.9940992646772778,0.9986504533756354,0.9884938083959035,0.058803317254829714,2.540189078690829e-14,2.1677886193846054e-05,15,15,29.737157488459623
test,36,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0015975793972620499,31.15205400942162,1,1,4.346026127637974,8.601218929794118,4.346026127637974,8.601218929794118,0.8692052255275948,16310.224242225737,0.9954970850967857,10,0.8801631773462674,0.16916081831886257,9,-0.25,0.0,36.88133396031144,36.89359323665541,8.183264127751768e-07,1.6780046999253196e-10,1.6732747027995037e-10,4.729997125815936e-13,0.9998853257622989,0.975979065129766,0.999860741654915,0.9992991857116609,0.0027419150092872235,7.36566717667593e-15,9.25862032304259e-06,15,15,24.653739312798745
test,37,1,1,0,30.0,tp_uic_full,tp_uic_full,0.13627230837315116,26.834849045293403,0,1,6.807285008925984,9.9758854734357,6.807285008925984,9.9758854734357,1.3614570017851968,16404.851718985887,1.0012726879263847,10,0.9935452748186353,3.3226205045934254,9,0.25,0.25,30.371035349499298,30.379399448363287,3.0283500379162297e-07,2.780369639714037e-10,2.7750200651404054e-10,5.349574573631434e-13,0.973491070578953,0.9767704875091585,0.9080314300769196,0.6047541188152135,0.060654884546686196,1.9233634549863788e-13,0.00020673437548678484,15,15,26.845589116453606
test,38,1,1,0,30.0,tp_uic_full,tp_uic_full,4.573821542853964e-05,27.38989368575696,0,1,8.063589691740912,8.591704986338673,8.063589691740912,8.591704986338673,1.6127179383481824,16509.642059557173,1.0076685827366438,10,0.999404939557704,0.6327709422769194,9,0.0,0.0,30.78140467658649,30.791415977982023,3.441204931261498e-07,2.8745513352880763e-10,2.8679325876123757e-10,6.618747675700347e-13,0.9999872359609779,0.9776419262795942,0.9999915489333862,0.9999289588383056,0.1686497237353561,2.6531819853954563e-14,2.8992656609371197e-05,15,15,26.976430568122446
test,39,1,1,0,30.0,tp_uic_full,tp_uic_full,0.00217269586577159,25.116676564654604,1,1,9.071019147873079,6.345445183340144,9.071019147873079,6.345445183340144,1.8142038295746157,16330.424671880628,0.9967300214770891,10,0.9908893070311978,0.18049187188590207,9,0.25,-0.25,36.01041464860454,36.05230581562887,2.0388666610171279e-07,5.109134779945808e-11,5.0600900177722806e-11,4.904476217352704e-13,0.9998619914324208,0.7862360542098876,0.9997273242768554,0.9987877609194958,0.09062429778159331,8.876477854884795e-15,1.3075944413453168e-05,15,15,19.489295466825567
test,40,1,1,0,30.0,tp_uic_full,tp_uic_full,0.02043246992862372,35.42839617674291,0,1,4.569521352249206,9.485869965652892,4.569521352249206,9.485869965652892,0.9139042704498411,16252.147838623032,0.9919523827284565,10,0.9838275678177822,0.9657602385962025,9,-0.25,0.0,33.644086591476686,33.64641162960161,2.1905884105360845e-06,9.465686714178643e-10,9.460620522150985e-10,5.066192027658118e-13,0.9913414235038724,0.9925316096942831,0.9851650656301876,0.9368739959363945,0.13254869713455433,4.310843412599324e-14,2.714682186214451e-05,15,15,32.16482477978357
test,41,1,1,0,30.0,tp_uic_full,tp_uic_full,0.53234661230091,24.748687453569715,0,1,9.768548169011954,7.948927600948323,9.768548169011954,7.948927600948323,1.9537096338023907,16395.732741556305,1.00071610971413,10,0.9940577040388798,0.8666421008907803,9,0.25,0.0,25.273482475965785,25.28032237698227,1.8732248625255916e-07,5.562136795982619e-10,5.553383628845453e-10,8.753167137166243e-13,0.8695243143417579,0.6848516358561677,0.4689923498018831,0.30256139293764944,0.02536808204292235,1.447817681602707e-13,0.00010633885576847462,15,15,29.85751497125833
test,42,1,1,0,30.0,tp_uic_full,tp_uic_full,0.23744818820842462,31.462664577024732,0,1,5.880832748964368,14.286752340071782,5.880832748964368,14.286752340071782,1.1761665497928735,16258.208397864324,0.9923222899087112,10,0.9996566802415519,18.591646124946585,9,0.0,0.0,28.28645371541892,28.28896867396375,8.789974713092984e-07,1.3041941689920639e-09,1.3034391410369725e-09,7.550279550913781e-13,0.9207625183555154,0.9364377099542308,0.9042308872440394,0.5097339102626017,0.007660571365947599,1.122361267153052e-12,0.000534942410625555,15,15,33.55890908026972
test,43,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0845905778744298,28.306006756129104,0,1,7.2043148919774005,5.78669108033538,7.2043148919774005,5.78669108033538,1.44086297839548,16531.74193139086,1.009017451867118,10,0.9954406941269699,1.9953881121058128,9,-0.25,-0.25,27.97520650145205,27.97830323041154,4.2493435437159875e-07,6.773313753528399e-10,6.768485775884543e-10,4.827977643855885e-13,0.9409900869150067,0.9606918562771548,0.9309526696167896,0.786271353859604,0.07821932455994565,1.7531355203402997e-13,0.0001264137968636549,15,15,30.65233772699215
test,44,1,1,0,30.0,tp_uic_full,tp_uic_full,0.007804810624276611,25.125760777264702,1,1,7.8453412234409585,6.8979111056563305,7.8453412234409585,6.8979111056563305,1.5690682446881916,16227.539460682508,0.9904504065357976,10,0.9998147426649188,0.07239448061763867,9,-0.25,0.0,31.763258970098704,31.776543098243756,2.0431358570089747e-07,1.361354868173197e-10,1.3571971403412872e-10,4.157727831909658e-13,0.998804019626566,0.8820826156396704,0.9986115147536003,0.9979577898190258,0.027755731907865958,3.1595557431535255e-15,4.131729819889454e-06,15,15,23.745250875700798
