trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
234,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,12,270,0.044444444444444446,16,2,14,1280.0,2.1333333333333333,698.3602884412202,77.56938789655842,0.9375,14314.0,14314.0,0.0,18.56739999493584,"11,1,6,2,8,13,0,3,6,6","0:0-11;1:0-1;2:14-6;3:0-2;4:1-8;5:2-13;6:3-0,0-3,9-0,0-9,5-0,7-0;7:0-3;8:12-6,1-6;9:1-6"
235,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,18117.68795027317,1402.4877971895792,1.0,10743.0,10743.0,0.0,6.3507999875582755,"0,4,7,7,1,5,3,1,4,10",0:5-0;1:0-4;2:10-7;3:0-7;4:0-1;5:0-5;6:2-3;7:0-1;8:0-4;9:1-10
235,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,18117.68795027317,1402.4877971895792,1.0,10743.0,10743.0,0.0,8.177399984560907,"0,4,7,7,1,5,3,1,4,10",0:5-0;1:0-4;2:10-7;3:0-7;4:0-1;5:0-5;6:2-3;7:0-1;8:0-4;9:1-10
236,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,10,0,10,0.0,0.0,498.75798061179887,168.58637193265545,1.0,11982.0,11982.0,0.0,4.184399964287877,"9,14,0,9,0,4,0,3,12,7",0:4-9;1:3-14;2:7-0;3:11-9;4:4-0;5:2-4;6:1-0;7:11-3;8:6-12;9:0-7
236,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,20,300,0.06666666666666667,10,0,10,0.0,0.0,498.75798061179887,168.58637193265545,1.0,11982.0,11982.0,0.0,11.419699992984533,"9,14,0,9,0,4,0,3,12,7",0:4-9;1:3-14;2:7-0;3:11-9;4:4-0;5:2-4;6:1-0;7:11-3;8:6-12;9:0-7
237,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,17,1,16,640.0,1.0666666666666667,3797.953636977874,114.19306012165228,1.0,20836.0,20836.0,0.0,8.177499985322356,"13,11,0,13,9,11,13,8,0,12","0:4-13,6-13,12-13;1:3-11;2:9-0;3:4-13;4:0-9;5:0-11;6:6-13,4-13,2-13,5-13;7:1-8;8:0-9,9-0,11-0;9:0-12"
237,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,17,300,0.056666666666666664,17,1,16,640.0,1.0666666666666667,3797.953636977874,114.19306012165228,1.0,20836.0,20836.0,0.0,22.603699995670468,"13,11,0,13,9,11,13,8,0,12","0:4-13,6-13,12-13;1:3-11;2:9-0;3:4-13;4:0-9;5:0-11;6:6-13,4-13,2-13,5-13;7:1-8;8:0-9,9-0,11-0;9:0-12"
238,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,660.0301774949089,143.61044763420244,1.0,10351.0,10351.0,0.0,4.390900023281574,"6,9,11,0,14,3,11,11,12,3",0:0-6;1:0-9;2:0-11;3:8-0;4:5-14;5:4-3;6:8-11;7:0-11;8:2-12;9:9-3
238,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,660.0301774949089,143.61044763420244,1.0,10351.0,10351.0,0.0,10.759799974039197,"6,9,11,0,14,3,11,11,12,3",0:0-6;1:0-9;2:0-11;3:8-0;4:5-14;5:4-3;6:8-11;7:0-11;8:2-12;9:9-3
239,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,14559.156019774193,215.83778033192158,1.0,9798.0,9798.0,0.0,5.669300036970526,"8,14,13,3,0,10,6,14,6,0",0:1-8;1:3-14;2:3-13;3:0-3;4:3-0;5:1-10;6:7-6;7:3-14;8:1-6;9:3-0
239,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,14559.156019774193,215.83778033192158,1.0,9798.0,9798.0,0.0,12.692500022239983,"8,14,13,3,0,10,6,14,6,0",0:1-8;1:3-14;2:3-13;3:0-3;4:3-0;5:1-10;6:7-6;7:3-14;8:1-6;9:3-0
240,proposed_c2f_adaptive_pd,8,10,0.8,16,240,0.06666666666666667,10,0,10,0.0,0.0,1231.7528211074828,114.09899616818657,0.8,13620.0,13620.0,0.0,3.855300019495189,"13,1,9,6,8,4,10,5,0,0",0:0-13;1:14-1;2:0-9;3:1-6;4:0-8;5:11-4;6:3-10;7:3-5;8:7-0;9:1-0
240,proposed_c2f_adaptive_pd_calibrated,8,10,0.8,16,240,0.06666666666666667,10,0,10,0.0,0.0,1231.7528211074828,114.09899616818657,0.8,13620.0,13620.0,0.0,7.640200026798993,"13,1,9,6,8,4,10,5,0,0",0:0-13;1:14-1;2:0-9;3:1-6;4:0-8;5:11-4;6:3-10;7:3-5;8:7-0;9:1-0
241,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,10,0,10,0.0,0.0,1049.2098917143326,131.45608658075346,1.0,9735.0,9735.0,0.0,5.185100017115474,"1,9,3,11,9,11,0,5,0,7",0:2-1;1:1-9;2:6-3;3:3-11;4:11-9;5:5-11;6:2-0;7:0-5;8:11-0;9:1-7
241,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,20,300,0.06666666666666667,10,0,10,0.0,0.0,1049.2098917143326,131.45608658075346,1.0,9735.0,9735.0,0.0,10.18599997041747,"1,9,3,11,9,11,0,5,0,7",0:2-1;1:1-9;2:6-3;3:3-11;4:11-9;5:5-11;6:2-0;7:0-5;8:11-0;9:1-7
