split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,4,0,0,0.0,no_ic,0.0010278235219876592,2.6559604021801486,1,3,6.045019303149047,3.7655649398388555,10,0.9987869590171261,0.0,0.0,1.1569569737745263e-09,1.1569569737745263e-09,1.1569569737745263e-09,0.0,1.0,1.0,1.0,1.0,0.9284317369774097,0,5,0.0
calibration,0,4,0,0,0.0,plain_ls,0.0010278235219876592,2.6559604021801486,1,3,6.050142383437492,3.7649884654844197,10,0.9987869357159765,12.600569097774049,12.616128468929013,1.1569569737745263e-09,6.357118374973218e-11,6.334383619289065e-11,2.273475568415254e-13,0.9998777447600781,0.999026928363336,0.9996340341236042,0.9993736001985951,0.9284317369774097,0,5,25.212364005402556
calibration,0,4,0,0,0.0,protected_ls,0.0010278235219876592,2.6559604021801486,1,3,5.838431354073918,3.6437506585521424,10,0.9912871575593825,12.354412588586346,12.370164852706898,1.1569569737745263e-09,6.72784456596141e-11,6.703486250650235e-11,2.4358315311174937e-13,0.999716870803912,0.9999250712640693,1.0,0.99944926945985,0.9284317369774097,45,5,12.689886836848078
calibration,0,4,0,0,0.0,tp_uic_full,0.0010278235219876592,2.6559604021801486,1,3,6.049585439656684,3.765581079025157,10,0.9987898630120287,12.600468924227766,12.616110411916122,1.1569569737745263e-09,6.35726500875805e-11,6.334409956322858e-11,2.28550524351919e-13,0.9999420982286751,0.9998362129136205,0.9998282755558676,0.9994195676887331,0.9284317369774097,45,5,25.202065405444966
calibration,0,4,0,0,0.0,perfect_channel,0.0010278235219876592,2.6559604021801486,1,3,5.868385285044613,3.6826007439844624,10,0.9987966299124093,inf,inf,1.1569569737745263e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9284317369774097,0,5,nan
calibration,0,4,0,1,0.0,no_ic,0.0014177176463990278,2.851633080406413,1,3,6.076925965622447,4.526493822289443,10,0.9987354095635522,0.0,0.0,1.2102761527351714e-09,1.2102761527351714e-09,1.2102761527351714e-09,0.0,1.0,1.0,1.0,1.0,0.9360459402177685,0,5,0.0
calibration,0,4,0,1,0.0,plain_ls,0.0014177176463990278,2.851633080406413,1,3,6.076118927917062,4.525665210967832,10,0.9987351193943358,12.055182694974281,12.061566775236399,1.2102761527351714e-09,7.539910774140655e-11,7.528835332098749e-11,1.1075442041904827e-13,0.9998221466174063,0.9998938424249729,0.9996774933805667,0.9994214425162191,0.9360459402177685,0,5,25.95341073563123
calibration,0,4,0,1,0.0,protected_ls,0.0014177176463990278,2.851633080406413,1,3,5.926798045901813,4.539790798458964,10,0.9942891159723908,11.91657776445659,11.92323565078592,1.2102761527351714e-09,7.784427883297257e-11,7.772503225836895e-11,1.192465746036255e-13,0.9997874810644327,0.9999454338795208,1.0000000000000002,0.9993391966326544,0.9360459402177685,45,5,11.744976367896633
calibration,0,4,0,1,0.0,tp_uic_full,0.0014177176463990278,2.851633080406413,1,3,6.076581262055767,4.5254846292308315,10,0.9987395499516237,12.054897922673648,12.06139923772186,1.2102761527351714e-09,7.540405191690176e-11,7.529125777117405e-11,1.1279414572772052e-13,0.9998739547533295,1.0016722084246017,0.9998446089696843,0.9995115421209493,0.9360459402177685,45,5,25.93373672913969
calibration,0,4,0,1,0.0,perfect_channel,0.0014177176463990278,2.851633080406413,1,3,6.048071626579998,4.481842865445708,10,0.9987966299124093,inf,inf,1.2102761527351714e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9360459402177685,0,5,nan
