trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,1031.586246577959,121.93312165238964,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4870.0,4870.0,0.0,0.0,"13,7,14,4,1,5,8,12,0,3",0:0-1;1:0-7;2:7-14;3:1-4;4:0-1;5:0-5;6:7-11;7:2-12;8:1-0;9:4-3
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,225.73669982540258,124.82939086172979,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5128.0,5128.0,0.0,0.0,"6,11,4,3,7,2,10,8,14,1",0:0-6;1:0-7;2:1-4;3:0-3;4:1-2;5:0-2;6:1-10;7:2-8;8:1-14;9:4-1
12,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,2,8,1280.0,2.1333333333333333,19727.105114774862,250.8512759406458,1.0,2,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5016.0,5016.0,0.0,0.0,"11,7,13,1,8,2,0,3,10,5",0:3-8;1:0-7;2:7-13;3:0-1;4:3-8;5:2-9;6:1-0;7:5-3;8:0-10;9:10-5
13,proposed_c2f_adaptive_pd,9,10,0.9,23,300,0.07666666666666666,10,2,8,1280.0,2.1333333333333333,2376.6598279540585,72.51285530601173,1.0,0,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2673.0,2673.0,0.0,0.0,"1,4,11,10,6,0,7,3,5,8",0:2-1;1:2-3;2:0-9;3:0-10;4:0-6;5:1-0;6:14-7;7:4-3;8:14-5;9:10-8
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,2,8,1280.0,2.1333333333333333,12230.473117261683,441.1329305376664,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5433.0,5433.0,0.0,0.0,"4,2,12,9,8,7,6,5,0,10",0:2-4;1:0-4;2:0-12;3:4-9;4:0-8;5:4-2;6:1-6;7:2-5;8:2-0;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,2,8,1280.0,2.1333333333333333,737.0327866140044,165.48278129143378,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3620.0,3620.0,0.0,0.0,"1,4,9,8,10,6,11,7,14,0",0:0-1;1:1-8;2:0-2;3:1-8;4:0-10;5:1-6;6:0-11;7:2-7;8:6-14;9:10-0
16,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,839.9026032719112,98.58476156281299,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3846.0,3846.0,0.0,0.0,"14,6,8,9,2,7,5,12,4,0",0:2-14;1:2-6;2:14-8;3:0-6;4:0-2;5:1-7;6:2-3;7:0-12;8:2-4;9:9-0
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,2,8,1280.0,2.1333333333333333,520.8051070556534,98.82134190638496,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3676.0,3676.0,0.0,0.0,"0,3,4,5,12,9,7,1,6,11",0:0-1;1:1-3;2:1-5;3:3-5;4:0-12;5:6-9;6:4-7;7:0-1;8:0-6;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,1833.960808310764,37.430633269439774,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2901.0,2901.0,0.0,0.0,"8,6,5,12,1,13,2,10,9,14",0:8-9;1:0-2;2:0-5;3:3-12;4:6-1;5:0-13;6:1-2;7:2-10;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,1716.9633221998574,302.0235938586484,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5176.0,5176.0,0.0,0.0,"6,13,9,8,7,3,2,14,10,11",0:5-6;1:0-13;2:0-9;3:8-11;4:3-7;5:3-7;6:0-2;7:3-14;8:6-10;9:7-11
