trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
910,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,23,17,6,10880.0,18.133333333333333,5048.834925948098,156.6827847993967,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88413.0,88413.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:1-0;1:0-2;2:1-3;3:1-3,1-9,1-0;4:0-2;5:1-0;6:0-6,1-0,0-9,0-2,0-3,0-13;7:0-5;8:4-1,1-4,4-7,1-7,1-3,4-9;9:1-0,4-0"
911,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,11,5,6,3200.0,5.333333333333334,3621.1741980997294,25.48431883794114,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44366.0,44366.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:10-7;1:6-7;2:6-7;3:6-14;4:6-7;5:6-0;6:6-3;7:10-7;8:10-7;9:6-5,7-5"
912,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,15,10,5,6400.0,10.666666666666668,9043.37609888157,125.67216868067734,0.9333333333333333,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56530.0,56530.0,0.0,2.0,1.0,3.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:0-12;1:0-2;2:0-12;3:0-12;4:0-6;5:0-12;6:0-1;7:0-12;8:0-1,0-3,0-9,12-1,7-1,7-3;9:0-8"
913,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,19,13,6,8320.0,13.866666666666667,513.6869562523486,83.11967288175616,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77777.0,77777.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:0-4;1:7-4;2:0-6;3:1-10;4:0-5;5:7-4;6:0-12,0-3,1-12,1-0,0-2,1-3;7:7-8,7-4,7-14,0-4,1-4;8:1-12;9:7-14"
914,proposed_c2f_adaptive_pd,8,10,0.8,13,270,0.04814814814814815,18,15,3,9600.0,16.0,32241.951479102503,27.76270285270744,0.9444444444444444,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71360.0,71360.0,0.0,2.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:10-3;1:1-0;2:1-0;3:12-4,1-4,1-12,12-1,1-0,12-0;4:12-10;5:1-6;6:10-4,12-4,12-10,1-10;7:1-11;8:1-0;9:1-0"
915,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,15,9,6,5760.0,9.600000000000001,17796.448692876074,222.93941636011087,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67156.0,67156.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-2;1:14-12,14-13,14-7,3-14,14-3,14-1;2:3-0;3:14-0;4:3-0;5:3-0;6:14-12;7:3-0;8:14-0;9:0-8"
916,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,15,9,6,5760.0,9.600000000000001,9799.139541768536,45.55974635432204,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57111.0,57111.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:10-8;1:1-2;2:2-4;3:1-2;4:1-2;5:10-2;6:1-6,2-6,1-5,2-5,1-7,1-2;7:1-9;8:1-2;9:2-3"
917,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,20,11,9,7040.0,11.733333333333334,351.0325521101146,101.98331877671586,0.95,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85972.0,85972.0,0.0,2.0,1.0,3.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:1-12;1:1-12;2:1-14,1-0,1-6,1-12,1-10;3:3-12;4:3-12;5:3-12,1-12;6:1-5;7:1-12;8:12-4,12-6,3-4,3-6,3-12,12-13;9:1-13"
918,proposed_c2f_adaptive_pd,6,10,0.6,14,300,0.04666666666666667,16,12,4,7680.0,12.8,131.42590253446315,13.502592794003643,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55695.0,55695.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:5-7,5-3;1:13-7;2:1-9;3:1-0;4:1-0;5:5-0;6:5-3;7:5-0;8:5-7,13-14,13-7,5-14,5-2,1-14;9:1-0"
919,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,25,16,9,10240.0,17.066666666666666,3457.55438093767,220.92597189978804,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66582.0,66582.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:14-13,3-13,3-0,14-0,2-0,3-9;1:2-14;2:3-14;3:2-9;4:3-14;5:3-14;6:3-14;7:14-8,14-4,2-14,3-14;8:3-5,3-0,14-5,14-0,3-6,3-13;9:2-10,2-14,3-14"
920,proposed_c2f_adaptive_pd,7,10,0.7,10,300,0.03333333333333333,11,8,3,5120.0,8.533333333333333,695.4894468612587,49.281576748030545,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53286.0,53286.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-4;1:7-12,0-13;2:1-0;3:1-0;4:7-8;5:1-12;6:0-11;7:0-2;8:1-7;9:1-0"
921,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,21,15,6,9600.0,16.0,39.118912527429785,21.71143336118606,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86473.0,86473.0,0.0,2.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:10-11,5-11,5-10,9-10;1:5-4;2:10-7;3:10-11,9-10,5-10;4:9-12;5:10-12,10-0;6:9-10;7:5-0;8:5-10;9:10-11,10-8,10-14,10-7,10-2,10-3"
922,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,18,12,6,7680.0,12.8,4043.527547255554,156.80294267269986,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84398.0,84398.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:10-1;1:10-1;2:0-9,0-6;3:0-1;4:10-11,10-5,10-9,12-11,10-0,0-10;5:10-5,10-9,12-5;6:12-1;7:0-1;8:0-1;9:0-13"
923,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,19,11,8,7040.0,11.733333333333334,740.3860789499714,111.98965820216694,0.8947368421052632,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82183.0,82183.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-1;1:0-1;2:6-4;3:0-4;4:1-2,6-2,6-1;5:1-7,0-1;6:0-1;7:6-2,6-14,0-6,6-11,6-1,6-0;8:6-1,0-1;9:0-9"
924,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,13,8,5,5120.0,8.533333333333333,3518.389755632286,203.82803250746335,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71212.0,71212.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-1;1:0-1;2:12-1;3:0-1;4:1-2,1-9,1-14;5:1-9;6:1-6;7:1-2;8:1-13,1-2;9:0-1"
925,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,23,16,7,10240.0,17.066666666666666,451.04490332783763,65.62310904352346,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87527.0,87527.0,0.0,2.0,1.0,3.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:8-4;1:13-0;2:8-12;3:8-13;4:8-11,8-13,10-13;5:13-6,8-6,13-14,8-13,10-6,10-13;6:13-14,13-6,13-4,13-5,13-1,8-14;7:10-13,8-13;8:8-3;9:13-1"
