split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,12,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0019914022131887893,27.287814400163395,1,3,6.613763095826343,24.6972923062605,10,0.8804137910778245,29.714116613212667,13.135546489931276,13.13560492720482,3.361263875397488e-07,1.6328562729973235e-08,1.6328343019544722e-08,2.197104285142961e-13,1.0000000978939543,0.9754396309222365,0.9999843408344847,0.9999768529405605,0.9721707804954532,1.5689387923736121e-12,9.252882615241377e-05,45,5,48.889580477763076
test,13,3,0,0,30.0,tp_uic_full,tp_uic_full,0.002210446419205032,27.75836256106249,1,3,11.637450526296693,35.77887946684154,10,0.9477403588649367,58.11657327168188,10.551677718922225,10.551725449085595,3.745910736504159e-07,3.2990557314750325e-08,3.299019474140367e-08,3.625733466539094e-13,1.0000769387078035,1.0001568706115889,0.9999892145836974,0.9998933588470231,0.9849921006803075,2.1320473979591856e-12,6.342429510861594e-05,45,5,52.34640623264546
test,13,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0025462981532692617,27.963327189745048,1,3,2.6318398292113825,45.16612021968488,10,0.9477432818684474,58.111296335086415,14.038321092917787,14.038360284392265,3.9269365754768804e-07,1.5496077426620416e-08,1.549593758800674e-08,1.3983861367530333e-13,1.0000677496352894,1.0000650475022483,0.999988488379073,0.9998840841813263,0.986994820442209,1.8392261049261576e-12,0.00011407722692718863,45,5,49.059805778843035
test,14,3,0,0,30.0,tp_uic_full,tp_uic_full,0.31301102106482437,32.74901075967111,1,3,331.51701489431184,314.9866193957048,10,0.9999473302794509,2988.512674903254,11.439145113115107,11.439153980426466,1.1820129753496252e-06,8.486091939343683e-08,8.486074612680373e-08,1.7326663309504489e-13,0.9584560711703853,0.9598716341966013,0.9998415644230457,0.9477499840769557,0.1442622939441963,9.704803674264582e-11,0.001088055104388907,45,5,56.024011359407034
test,14,3,0,1,30.0,tp_uic_full,tp_uic_full,0.30973354812995146,32.494138147252755,1,3,345.37653131443494,659.0964253095779,10,0.9999465597204744,3005.406000277363,11.239871536682388,11.239885660426545,1.1146409204220656e-06,8.378144163916503e-08,8.378116917295331e-08,2.7246621172124644e-13,1.1044351245178579,1.102748824096656,0.9998304711058298,0.9312643031897379,0.258313806250992,1.4605119142781786e-10,0.0019109796423522833,45,5,55.92805802374922
test,15,3,0,0,30.0,tp_uic_full,tp_uic_full,0.04785592095637711,29.089601534545807,1,3,126.34489494496623,337.78938373214373,10,0.9770427408801596,170.32750609378272,12.17412331375635,12.174152436395087,5.089572690624686e-07,3.085098183726683e-08,3.085077495943997e-08,2.068778268634346e-13,0.9979262532631676,0.9985225887969564,0.999692290783644,0.9981725859500719,0.9094152265291242,1.1548078632134912e-11,0.0003660937037601804,45,5,51.68673928877326
test,15,3,0,1,30.0,tp_uic_full,tp_uic_full,0.053349091744243765,28.64580599432895,1,3,636.6681535673542,406.1735107918087,10,0.9772430724423858,170.04714092770703,12.764120998587632,12.764162512654638,4.5951719524609607e-07,2.4315861866121648e-08,2.4315629432706945e-08,2.3243341470468796e-13,0.9984590963111869,1.0010674658120264,0.9996049882485097,0.9990168731383336,0.9295074634409174,2.8180502153398433e-12,0.00011280317278084989,45,5,50.688181253513214
test,16,3,0,0,30.0,tp_uic_full,tp_uic_full,0.005460002236561292,33.4854870993069,1,3,33.063837868079204,38.19128794795984,10,0.9416565072541353,40.259605419473665,15.191384807112577,15.19141094849177,1.4004573200733621e-06,4.237711600090071e-08,4.237686092215333e-08,2.550787473732741e-13,1.000023698472563,1.000060651186593,0.9999860405594742,0.9999324147838573,0.9836784146125098,1.718330964691507e-12,3.9957698562312464e-05,45,5,53.423631288009936
test,16,3,0,1,30.0,tp_uic_full,tp_uic_full,0.006693438854532129,33.17580787040805,1,3,4.876654726383389,55.69700444334195,10,0.9416835561801987,40.25589264174608,11.517612336127161,11.517621491270933,1.304073155622532e-06,9.194766850813067e-08,9.194747467807467e-08,1.9383005599502716e-13,0.9999939936708365,1.0000924941923461,0.9999741963800888,0.9998770810163012,0.9834568028570283,2.9221507979158713e-12,3.156492602771055e-05,45,5,56.78878587495409
test,17,3,0,0,30.0,tp_uic_full,tp_uic_full,0.00048042109516682345,30.85205639311149,1,3,13.852185195008609,44.00161227560878,10,0.8939185831393612,13.336419552581248,12.850240007167923,12.850254972533953,7.637070633500756e-07,3.961893587043611e-08,3.9618799347666385e-08,1.3652276972474432e-13,1.0000027704542094,0.9999945330414413,1.0000018650180964,0.9999909040141314,0.9671650973565719,8.427302672284456e-13,2.093922934705638e-05,45,5,53.14167618490415
