trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
833,proposed_c2f_adaptive_pd,5,10,0.5,16,300,0.05333333333333334,40,21,19,13440.0,22.4,73.01888600869901,1.4068458442049048,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51872.0,51872.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:11-5,13-5,7-5,11-3,7-3,13-3;1:11-5,11-9,13-5,11-3,14-3,13-3;2:7-3;3:10-13;4:3-8,2-8,8-3,12-8,1-8,4-8;5:0-8,0-3,12-3,14-3,10-3,1-3;6:2-3;7:1-3;8:0-8,12-8,0-3,12-3,10-8,14-3;9:6-8,10-8,6-3,12-8,0-8,0-5"
834,proposed_c2f_adaptive_pd,6,10,0.6,19,300,0.06333333333333334,35,23,12,14720.0,24.533333333333335,518.6856459982497,8.659695464816188,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56764.0,56764.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:14-1,1-2,2-1,1-3,4-1,3-1;1:6-13;2:1-13;3:0-1,14-1,4-1,1-3,1-4,1-2;4:14-1,1-13,14-13,2-13,3-13,4-13;5:5-3,5-4,5-13,5-6,6-13,4-13;6:8-13;7:6-9,9-6,11-6,6-7,7-6,12-6;8:8-10;9:4-13"
835,proposed_c2f_adaptive_pd,5,10,0.5,18,300,0.06,25,10,15,6400.0,10.666666666666668,65.99506485732323,5.774650774687115,0.84,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34121.0,34121.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:9-0;1:3-0;2:2-9,9-2,2-0,9-0,13-0,4-0;3:11-0,3-0,0-11,6-0,7-0,9-0;4:5-1,12-1,8-1,5-13,5-0,12-0;5:10-13;6:3-6;7:8-1;8:11-0;9:7-0"
836,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,38,17,21,10880.0,18.133333333333333,99.5456125870368,35.834400383292035,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48929.0,48929.0,0.0,0.0,0.0,0.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:8-10,8-14,11-14,1-14,12-14,6-14;1:3-14,4-14;2:11-10,11-14,11-3,11-4,8-10,8-14;3:4-14;4:8-14,11-14,12-14;5:11-7,11-4,11-14,11-10,11-2,8-14;6:11-10,11-14,11-7,11-3,11-2,8-10;7:9-14;8:2-14;9:0-14,11-14,11-10,1-14,8-10,11-3"
837,proposed_c2f_adaptive_pd,8,10,0.8,16,270,0.05925925925925926,25,10,15,6400.0,10.666666666666668,45.05746885092051,25.361863003695717,0.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50016.0,50016.0,0.0,0.0,0.0,0.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:0-1,7-1,8-1;1:1-4;2:11-12;3:1-13,1-12,13-12;4:8-12;5:2-5;6:7-12,11-12,13-12,6-12,8-12,9-12;7:7-12,8-7,8-12,11-12,9-7,0-7;8:3-12,9-12;9:10-13"
838,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,40,20,20,12800.0,21.333333333333336,58.72332373190703,13.410025737227711,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47144.0,47144.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:9-10,14-10,8-10,6-10,11-10,1-10;1:2-10;2:2-10;3:2-10;4:12-6,1-6,0-6,1-10,12-10,0-10;5:0-4,0-7,12-7,0-10,12-10,12-6;6:3-2,11-2,4-2,2-3,10-2,5-2;7:10-2,3-10,2-10,11-10,5-10,4-10;8:0-6,0-10,0-11,0-8,0-4,0-7;9:14-6"
839,proposed_c2f_adaptive_pd,6,10,0.6,9,300,0.03,44,19,25,12160.0,20.26666666666667,495.7494119189402,8.741794244058418,0.8636363636363636,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48862.0,48862.0,0.0,0.0,0.0,0.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:6-14,10-14,6-13,6-1,10-1,10-13;1:1-9,9-1,11-1,3-1,4-1,7-1;2:9-11;3:0-11,0-9,0-4,0-1,11-1,4-1;4:13-4,13-14,4-13,4-14,14-13,14-4;5:14-1,10-1,6-1,13-1,4-1,8-1;6:13-1;7:9-1;8:0-11,11-1,9-1,4-1,3-1;9:0-4,0-11,0-9,0-1,6-1,10-1"
840,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,40,10,30,6400.0,10.666666666666668,231.7646120722822,23.102324674084464,0.975,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57914.0,57914.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:3-2;1:4-9,4-11,14-11,4-0,7-11,14-9;2:10-11,10-0,11-0,14-0,9-0,7-0;3:10-0,9-0,11-0,12-0,14-0,8-0;4:6-0,2-0,3-0,8-0,12-0,9-0;5:12-0;6:10-0,13-0,11-0,9-0,14-0,12-0;7:9-0;8:12-0;9:4-0,4-9,4-11,1-0,4-12,5-0"
841,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,35,20,15,12800.0,21.333333333333336,368.19473720703223,97.22624764411083,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47978.0,47978.0,0.0,0.0,0.0,0.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-4;1:0-1;2:2-1,0-1,12-1,7-1,5-1,3-1;3:5-6;4:3-2,5-2,2-5,0-2,14-2,2-1;5:3-2,10-2,14-2,2-1,5-2,3-1;6:13-4;7:4-8;8:2-1,0-1,3-1,7-1,12-1,1-2;9:9-8,8-6,6-8,9-6,13-8,9-11"
842,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,26,15,11,9600.0,16.0,122.29766963752795,65.47382563251743,0.8846153846153846,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42853.0,42853.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:1-13;1:1-8;2:0-9;3:4-1,4-13,1-13,11-13,0-13,7-13;4:5-13;5:5-3;6:0-4;7:9-13,6-9;8:12-6,6-12,0-6,0-12,7-12,5-12;9:4-1,8-1,1-8,1-13,4-13,3-13"
