trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
127,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,26,15,11,9600.0,16.0,17291.33489771201,38.60376260588411,0.8846153846153846,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104853.0,104853.0,0.0,2.0,1.0,4.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:11-9,4-9;1:4-9;2:4-3,4-6,9-3,4-12,7-3,7-4;3:4-3;4:4-12,7-12,9-12,4-6,4-9,7-4;5:7-9;6:11-8;7:11-9,4-9,7-9;8:7-2;9:9-10,4-9,7-9,11-9"
128,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,12,0,12,0.0,0.0,89.0587404674587,38.132893210858576,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68465.0,68465.0,0.0,2.0,1.0,4.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:12-9;1:12-9;2:1-9;3:2-9,1-9;4:1-9;5:1-9;6:10-9,2-9;7:12-9;8:2-9;9:2-9"
129,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,30,24,6,15360.0,25.6,6605.265461633144,108.54157630653722,0.8666666666666667,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120611.0,120611.0,0.0,2.0,1.0,4.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:3-6,3-8,10-6,10-8,7-6,3-9;1:3-7;2:10-9,10-2,12-9,10-8,10-7,12-7;3:3-7;4:3-6;5:12-13,12-1,7-13,10-13,10-1,7-1;6:3-6,10-6,7-6,3-8,10-8,12-6;7:10-7;8:12-7;9:3-6"
130,proposed_c2f_adaptive_pd,9,10,0.9,7,300,0.023333333333333334,12,8,4,5120.0,8.533333333333333,257.3805701802838,21.46746168359313,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95705.0,95705.0,0.0,2.0,1.0,4.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:8-14;1:6-9;2:7-8;3:13-7;4:13-8,6-8;5:6-9;6:6-8;7:6-13;8:6-9,13-9;9:7-5"
131,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,28,16,12,10240.0,17.066666666666666,890.8252933863596,139.80583546016854,0.9285714285714286,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110352.0,110352.0,0.0,2.0,1.0,4.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:7-1;1:7-9,13-1,7-0;2:7-0;3:6-8;4:6-1,7-1,13-6,6-0,13-0,7-0;5:7-0;6:7-0,13-0;7:0-2,0-3,7-0,0-4,0-10,13-0;8:7-5,0-5,7-1,13-1,13-0,7-9;9:6-0"
132,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,24,12,12,7680.0,12.8,435.4312603676002,53.144849386620685,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102630.0,102630.0,0.0,2.0,1.0,4.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:0-10;1:0-10;2:1-7,0-7,1-10,0-10,5-10,9-10;3:1-7;4:1-2;5:0-10;6:5-6,5-10,0-10,9-10,1-10;7:9-10;8:1-7;9:0-6,5-6,5-7,1-6,0-7,5-3"
133,proposed_c2f_adaptive_pd,8,10,0.8,20,270,0.07407407407407407,25,20,5,12800.0,21.333333333333336,4942.7655331210135,511.46505383316077,0.96,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115440.0,115440.0,0.0,2.0,1.0,4.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:9-8,7-8,7-9,9-6,9-7,7-6;1:3-1;2:9-1;3:7-4;4:9-1;5:0-4;6:0-13;7:7-0,0-7,7-4,0-4,7-8,0-13;8:3-1,0-3,0-14,3-14,3-0,0-1;9:9-8"
134,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,26,18,8,11520.0,19.200000000000003,342.8476497223177,190.9827011713428,0.9230769230769231,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109807.0,109807.0,0.0,2.0,1.0,4.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:1-2;1:6-2;2:1-2;3:11-8,11-12,1-12,1-8,2-12,2-8;4:1-11,11-1,11-2,11-8,11-6,1-2;5:11-2,1-2;6:2-14;7:2-14;8:11-2;9:1-12,11-12,2-12,6-12,1-7,11-8"
135,proposed_c2f_adaptive_pd,9,10,0.9,7,300,0.023333333333333334,21,15,6,9600.0,16.0,390.8082925049349,43.13987810432863,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115741.0,115741.0,0.0,2.0,1.0,4.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:0-10,2-10;1:14-9,14-5,10-9,10-5,10-8,0-9;2:14-8;3:0-2;4:14-3,14-4,14-9,14-5,14-10,10-14;5:14-10;6:14-3;7:0-10;8:2-10;9:10-9"
136,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,22,14,8,8960.0,14.933333333333334,105.88014211645498,87.21096269722321,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144891.0,144891.0,0.0,3.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:14-7;1:14-7;2:5-7;3:7-2,7-3,14-2,14-3,14-7,7-8;4:5-3;5:14-7;6:5-7;7:5-10,5-7,14-7;8:7-13;9:5-10,5-6,14-10,5-9,5-4,5-13"
