direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
40.0,3,1,no_ic,24687.973127488593,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.4930555555555556,6,12,12,0.19753626832991483,40.9730232802629,0.0,0.0,1.0,1.0,0.9919270084948086,0.0
40.0,3,1,perfect_channel,8.88668473034407,0.0,2.7755575615628914e-17,0.24249400665524085,0.25,0.08894166839405471,0.5323053349335657,0.6666666666666666,6,12,12,0.19753626832991483,40.9730232802629,nan,nan,1.0,1.0,0.9920190723340143,0.0
40.0,3,1,plain_ls,24751.548621457936,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.4930555555555556,6,12,12,0.19753626832991483,40.9730232802629,11.726159572579718,11.726161775687242,0.9983742582657603,0.9316903554010196,0.9919275625820059,0.0
40.0,3,1,protected_ls,25726.472660541003,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.4930555555555556,6,12,12,0.19753626832991483,40.9730232802629,11.437467643708992,11.437469717349124,0.998378361927631,0.9361683494197348,0.9913042386851438,15.0
40.0,3,1,tp_uic_full,24758.168335428498,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.4930555555555556,6,12,12,0.19753626832991483,40.9730232802629,11.726143798639075,11.726145992589759,0.998374258500822,0.9319460396866812,0.9919275506217968,15.0
40.0,3,2,no_ic,54362.47484986025,0.25,0.08894166839405471,0.5323053349335657,0.25,0.08894166839405471,0.5323053349335657,0.5277777777777778,6,12,12,0.012862014365578156,41.181433510413804,0.0,0.0,1.0,1.0,0.9934229081113923,0.0
40.0,3,2,perfect_channel,7.697204905440642,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.7708333333333334,6,12,12,0.012862014365578156,41.181433510413804,nan,nan,1.0,1.0,0.993442404656874,0.0
40.0,3,2,plain_ls,54361.33093787574,0.25,0.08894166839405471,0.5323053349335657,0.25,0.08894166839405471,0.5323053349335657,0.5277777777777778,6,12,12,0.012862014365578156,41.181433510413804,13.270039613976078,13.2700430952044,0.9990120847604858,0.9942006900537341,0.9934236909571112,0.0
40.0,3,2,protected_ls,78149.73907616264,0.25,0.08894166839405471,0.5323053349335657,0.25,0.08894166839405471,0.5323053349335657,0.5277777777777778,6,12,12,0.012862014365578156,41.181433510413804,12.887085074869994,12.887087493296466,0.9990390723068459,0.9947887399428539,0.9936688344682688,15.0
40.0,3,2,tp_uic_full,54357.802519380086,0.25,0.08894166839405471,0.5323053349335657,0.25,0.08894166839405471,0.5323053349335657,0.5277777777777778,6,12,12,0.012862014365578156,41.181433510413804,13.270025971605978,13.270029446849323,0.9990121170190639,0.9943222322589262,0.9934234530336179,15.0
40.0,4,0,no_ic,569951.4905532376,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5069444444444444,6,12,12,0.007598362284342108,43.67974129266993,0.0,0.0,1.0,1.0,0.9987824665518206,0.0
40.0,4,0,perfect_channel,6.9289760560044735,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.5763888888888888,6,12,12,0.007598362284342108,43.67974129266993,nan,nan,1.0,1.0,0.9987598151632354,0.0
40.0,4,0,plain_ls,569951.410647976,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5069444444444444,6,12,12,0.007598362284342108,43.67974129266993,11.194218567151173,11.19422108906118,0.9998522792627966,0.99886433489603,0.9987823915730623,0.0
40.0,4,0,protected_ls,572178.6060681496,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5,6,12,12,0.007598362284342108,43.67974129266993,11.176547072666839,11.176549910559924,0.9999797116933555,0.9992039498764727,0.9987939220740123,15.0
40.0,4,0,tp_uic_full,569951.0253021349,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5069444444444444,6,12,12,0.007598362284342108,43.67974129266993,11.194218565947823,11.194221088999107,0.9998557109050871,0.9988761655549327,0.9987823121141461,15.0
40.0,4,1,no_ic,99910.97302531835,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.4930555555555556,6,12,12,0.011931238031927135,43.787719533154245,0.0,0.0,1.0,1.0,0.9964079566080295,0.0
