trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,28928.713748225728,743.9327545328498,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"6,13,14,3,1,4,7,12,0,5",0:0-6;1:7-13;2:7-14;3:4-3;4:8-1;5:5-4;6:12-7;7:7-12;8:6-0;9:3-5
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,36781.275500671574,1288.9818798281199,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"0,11,14,3,7,2,10,8,12,4",0:6-0;1:1-11;2:4-14;3:6-3;4:1-7;5:1-2;6:4-10;7:2-8;8:14-12;9:1-4
12,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,3517.4282949380918,172.4308815912937,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"8,4,7,1,11,9,14,3,10,5",0:3-8;1:3-4;2:13-7;3:5-1;4:8-11;5:2-9;6:0-14;7:5-3;8:1-10;9:10-5
13,proposed_c2f_adaptive_pd,9,10,0.9,23,300,0.07666666666666666,10,0,10,0.0,0.0,4922.950009994641,314.5035636734137,1.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"2,4,11,10,0,6,7,3,5,8",0:1-2;1:3-4;2:0-11;3:0-10;4:6-0;5:0-6;6:5-7;7:4-3;8:14-5;9:10-8
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,1284504.0944262021,11815.459484485189,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"12,7,4,13,8,2,9,5,0,10",0:4-12;1:4-7;2:12-4;3:5-13;4:0-8;5:4-2;6:6-9;7:12-5;8:7-0;9:6-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,3012.9788155582037,307.7010415792531,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"8,4,9,14,0,1,5,7,6,10",0:1-8;1:8-4;2:0-9;3:4-14;4:10-0;5:10-1;6:11-5;7:2-7;8:0-6;9:9-10
16,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,4830.839867775745,786.9952101801457,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"6,2,12,14,11,1,5,4,13,9",0:12-6;1:6-2;2:14-12;3:6-14;4:2-11;5:7-1;6:3-5;7:14-4;8:4-13;9:0-9
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,41165.96011441883,1373.2556449924248,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"1,3,14,5,12,6,4,10,0,11",0:0-1;1:4-3;2:4-14;3:4-5;4:4-12;5:9-6;6:6-4;7:1-10;8:6-0;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,5960.966290744463,293.53991611678293,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"8,1,5,3,6,4,2,10,9,14",0:9-8;1:8-1;2:2-5;3:14-3;4:1-6;5:0-4;6:8-2;7:2-10;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,5078.844588677481,635.7902545975494,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"10,13,11,8,7,9,2,14,6,3",0:6-10;1:0-13;2:9-11;3:11-8;4:9-7;5:3-9;6:0-2;7:3-14;8:10-6;9:7-3
